,open_interest
2024-07-15 09:30:00,2153692.0
2024-07-15 09:45:00,2127579.0
2024-07-15 10:00:00,2114876.0
2024-07-15 10:15:00,2113536.0
2024-07-15 10:30:00,2114837.0
2024-07-15 10:45:00,2114558.0
2024-07-15 11:00:00,2113432.0
2024-07-15 11:15:00,2114280.0
2024-07-15 11:30:00,2113836.0
2024-07-15 13:30:00,2121155.0
2024-07-15 13:45:00,2117996.0
2024-07-15 14:00:00,2118241.0
2024-07-15 14:15:00,2118869.0
2024-07-15 14:30:00,2112845.0
2024-07-15 14:45:00,2103425.0
2024-07-15 15:00:00,2100491.0
2024-07-15 21:00:00,2105747.0
2024-07-15 21:15:00,2106286.0
2024-07-15 21:30:00,2107588.0
2024-07-15 21:45:00,2116872.0
2024-07-15 22:00:00,2118300.0
2024-07-15 22:15:00,2119513.0
2024-07-15 22:30:00,2116356.0
2024-07-15 22:45:00,2112564.0
2024-07-15 23:00:00,2111342.0
2024-07-16 09:00:00,2107411.0
2024-07-16 09:15:00,2109048.0
2024-07-16 09:30:00,2109987.0
2024-07-16 09:45:00,2107715.0
2024-07-16 10:00:00,2107299.0
2024-07-16 10:15:00,2106894.0
2024-07-16 10:30:00,2103956.0
2024-07-16 10:45:00,2103753.0
2024-07-16 11:00:00,2104031.0
2024-07-16 11:15:00,2104560.0
2024-07-16 11:30:00,2102302.0
2024-07-16 13:30:00,2106661.0
2024-07-16 13:45:00,2104351.0
2024-07-16 14:00:00,2101480.0
2024-07-16 14:15:00,2100152.0
2024-07-16 14:30:00,2092365.0
2024-07-16 14:45:00,2083810.0
2024-07-16 15:00:00,2081726.0
2024-07-16 21:00:00,2088100.0
2024-07-16 21:15:00,2088098.0
2024-07-16 21:30:00,2088647.0
2024-07-16 21:45:00,2087915.0
2024-07-16 22:00:00,2084902.0
2024-07-16 22:15:00,2084091.0
2024-07-16 22:30:00,2081789.0
2024-07-16 22:45:00,2076229.0
2024-07-16 23:00:00,2073382.0
2024-07-17 09:00:00,2074179.0
2024-07-17 09:15:00,2079939.0
2024-07-17 09:30:00,2078272.0
2024-07-17 09:45:00,2075053.0
2024-07-17 10:00:00,2079834.0
2024-07-17 10:15:00,2079608.0
2024-07-17 10:30:00,2080171.0
2024-07-17 10:45:00,2080884.0
2024-07-17 11:00:00,2084196.0
2024-07-17 11:15:00,2087373.0
2024-07-17 11:30:00,2087565.0
2024-07-17 13:30:00,2107373.0
2024-07-17 13:45:00,2121685.0
2024-07-17 14:00:00,2145155.0
2024-07-17 14:15:00,2167023.0
2024-07-17 14:30:00,2179631.0
2024-07-17 14:45:00,2188403.0
2024-07-17 15:00:00,2186809.0
2024-07-17 21:00:00,2205894.0
2024-07-17 21:15:00,2214141.0
2024-07-17 21:30:00,2219483.0
2024-07-17 21:45:00,2230973.0
2024-07-17 22:00:00,2240709.0
2024-07-17 22:15:00,2243510.0
2024-07-17 22:30:00,2244481.0
2024-07-17 22:45:00,2243953.0
2024-07-17 23:00:00,2241504.0
2024-07-18 09:00:00,2249964.0
2024-07-18 09:15:00,2257207.0
2024-07-18 09:30:00,2263143.0
2024-07-18 09:45:00,2266454.0
2024-07-18 10:00:00,2267940.0
2024-07-18 10:15:00,2268479.0
2024-07-18 10:30:00,2274860.0
2024-07-18 10:45:00,2275017.0
2024-07-18 11:00:00,2275222.0
2024-07-18 11:15:00,2276644.0
2024-07-18 11:30:00,2274799.0
2024-07-18 13:30:00,2261851.0
2024-07-18 13:45:00,2265469.0
2024-07-18 14:00:00,2268424.0
2024-07-18 14:15:00,2259048.0
2024-07-18 14:30:00,2252101.0
2024-07-18 14:45:00,2231550.0
2024-07-18 15:00:00,2229663.0
2024-07-18 21:00:00,2243489.0
2024-07-18 21:15:00,2239909.0
2024-07-18 21:30:00,2239810.0
2024-07-18 21:45:00,2240858.0
2024-07-18 22:00:00,2241179.0
2024-07-18 22:15:00,2240181.0
2024-07-18 22:30:00,2238523.0
2024-07-18 22:45:00,2232907.0
2024-07-18 23:00:00,2230468.0
2024-07-19 09:00:00,2229957.0
2024-07-19 09:15:00,2229984.0
2024-07-19 09:30:00,2225647.0
2024-07-19 09:45:00,2223617.0
2024-07-19 10:00:00,2219934.0
2024-07-19 10:15:00,2220037.0
2024-07-19 10:30:00,2222550.0
2024-07-19 10:45:00,2220189.0
2024-07-19 11:00:00,2216716.0
2024-07-19 11:15:00,2216512.0
2024-07-19 11:30:00,2215441.0
2024-07-19 13:30:00,2225919.0
2024-07-19 13:45:00,2236330.0
2024-07-19 14:00:00,2252042.0
2024-07-19 14:15:00,2241293.0
2024-07-19 14:30:00,2238171.0
2024-07-19 14:45:00,2225054.0
2024-07-19 15:00:00,2222700.0
2024-07-19 21:00:00,2227891.0
2024-07-19 21:15:00,2231979.0
2024-07-19 21:30:00,2234765.0
2024-07-19 21:45:00,2235748.0
2024-07-19 22:00:00,2236854.0
2024-07-19 22:15:00,2235623.0
2024-07-19 22:30:00,2231757.0
2024-07-19 22:45:00,2228985.0
2024-07-19 23:00:00,2227596.0
2024-07-22 09:00:00,2244088.0
2024-07-22 09:15:00,2254415.0
2024-07-22 09:30:00,2259595.0
2024-07-22 09:45:00,2266434.0
2024-07-22 10:00:00,2268779.0
2024-07-22 10:15:00,2268340.0
2024-07-22 10:30:00,2266936.0
2024-07-22 10:45:00,2248960.0
2024-07-22 11:00:00,2244227.0
2024-07-22 11:15:00,2240012.0
2024-07-22 11:30:00,2238689.0
2024-07-22 13:30:00,2240534.0
2024-07-22 13:45:00,2245216.0
2024-07-22 14:00:00,2243275.0
2024-07-22 14:15:00,2243966.0
2024-07-22 14:30:00,2241216.0
2024-07-22 14:45:00,2236724.0
2024-07-22 15:00:00,2233901.0
2024-07-22 21:00:00,2240505.0
2024-07-22 21:15:00,2241980.0
2024-07-22 21:30:00,2243817.0
2024-07-22 21:45:00,2250897.0
2024-07-22 22:00:00,2253611.0
2024-07-22 22:15:00,2252236.0
2024-07-22 22:30:00,2249611.0
2024-07-22 22:45:00,2246336.0
2024-07-22 23:00:00,2244376.0
2024-07-23 09:00:00,2244047.0
2024-07-23 09:15:00,2242612.0
2024-07-23 09:30:00,2246217.0
2024-07-23 09:45:00,2249027.0
2024-07-23 10:00:00,2260810.0
2024-07-23 10:15:00,2261681.0
2024-07-23 10:30:00,2285352.0
2024-07-23 10:45:00,2306820.0
2024-07-23 11:00:00,2319870.0
2024-07-23 11:15:00,2321106.0
2024-07-23 11:30:00,2320896.0
2024-07-23 13:30:00,2330430.0
2024-07-23 13:45:00,2325375.0
2024-07-23 14:00:00,2325913.0
2024-07-23 14:15:00,2330465.0
2024-07-23 14:30:00,2337315.0
2024-07-23 14:45:00,2332090.0
2024-07-23 15:00:00,2329380.0
2024-07-23 21:00:00,2341956.0
2024-07-23 21:15:00,2344845.0
2024-07-23 21:30:00,2347894.0
2024-07-23 21:45:00,2349516.0
2024-07-23 22:00:00,2347251.0
2024-07-23 22:15:00,2352578.0
2024-07-23 22:30:00,2352527.0
2024-07-23 22:45:00,2350319.0
2024-07-23 23:00:00,2348037.0
2024-07-24 09:00:00,2351207.0
2024-07-24 09:15:00,2352690.0
2024-07-24 09:30:00,2355148.0
2024-07-24 09:45:00,2358670.0
2024-07-24 10:00:00,2359500.0
2024-07-24 10:15:00,2362019.0
2024-07-24 10:30:00,2365334.0
2024-07-24 10:45:00,2368983.0
2024-07-24 11:00:00,2374011.0
2024-07-24 11:15:00,2373830.0
2024-07-24 11:30:00,2373977.0
2024-07-24 13:30:00,2388910.0
2024-07-24 13:45:00,2392442.0
2024-07-24 14:00:00,2384314.0
2024-07-24 14:15:00,2381463.0
2024-07-24 14:30:00,2383273.0
2024-07-24 14:45:00,2382074.0
2024-07-24 15:00:00,2382127.0
2024-07-24 21:00:00,2390611.0
2024-07-24 21:15:00,2394951.0
2024-07-24 21:30:00,2395034.0
2024-07-24 21:45:00,2398862.0
2024-07-24 22:00:00,2400115.0
2024-07-24 22:15:00,2402539.0
2024-07-24 22:30:00,2410322.0
2024-07-24 22:45:00,2410058.0
2024-07-24 23:00:00,2407485.0
2024-07-25 09:00:00,2413759.0
2024-07-25 09:15:00,2417136.0
2024-07-25 09:30:00,2411316.0
2024-07-25 09:45:00,2408029.0
2024-07-25 10:00:00,2410190.0
2024-07-25 10:15:00,2409655.0
2024-07-25 10:30:00,2410633.0
2024-07-25 10:45:00,2412208.0
2024-07-25 11:00:00,2415232.0
2024-07-25 11:15:00,2413879.0
2024-07-25 11:30:00,2413534.0
2024-07-25 13:30:00,2414586.0
2024-07-25 13:45:00,2415343.0
2024-07-25 14:00:00,2412208.0
2024-07-25 14:15:00,2416354.0
2024-07-25 14:30:00,2426345.0
2024-07-25 14:45:00,2407099.0
2024-07-25 15:00:00,2399751.0
2024-07-25 21:00:00,2381006.0
2024-07-25 21:15:00,2371782.0
2024-07-25 21:30:00,2372008.0
2024-07-25 21:45:00,2367322.0
2024-07-25 22:00:00,2353276.0
2024-07-25 22:15:00,2350712.0
2024-07-25 22:30:00,2344941.0
2024-07-25 22:45:00,2314878.0
2024-07-25 23:00:00,2312652.0
2024-07-26 09:00:00,2311738.0
2024-07-26 09:15:00,2312753.0
2024-07-26 09:30:00,2309921.0
2024-07-26 09:45:00,2310101.0
2024-07-26 10:00:00,2309663.0
2024-07-26 10:15:00,2311242.0
2024-07-26 10:30:00,2315503.0
2024-07-26 10:45:00,2318209.0
2024-07-26 11:00:00,2318058.0
2024-07-26 11:15:00,2320081.0
2024-07-26 11:30:00,2320043.0
2024-07-26 13:30:00,2321614.0
2024-07-26 13:45:00,2320161.0
2024-07-26 14:00:00,2318555.0
2024-07-26 14:15:00,2321720.0
2024-07-26 14:30:00,2321314.0
2024-07-26 14:45:00,2309963.0
2024-07-26 15:00:00,2307823.0
2024-07-26 21:00:00,2318146.0
2024-07-26 21:15:00,2318510.0
2024-07-26 21:30:00,2321193.0
2024-07-26 21:45:00,2323891.0
2024-07-26 22:00:00,2325501.0
2024-07-26 22:15:00,2324237.0
2024-07-26 22:30:00,2321675.0
2024-07-26 22:45:00,2311724.0
2024-07-26 23:00:00,2307704.0
2024-07-29 09:00:00,2311154.0
2024-07-29 09:15:00,2315673.0
2024-07-29 09:30:00,2317328.0
2024-07-29 09:45:00,2320945.0
2024-07-29 10:00:00,2324634.0
2024-07-29 10:15:00,2325812.0
2024-07-29 10:30:00,2326720.0
2024-07-29 10:45:00,2327526.0
2024-07-29 11:00:00,2324633.0
2024-07-29 11:15:00,2317001.0
2024-07-29 11:30:00,2317594.0
2024-07-29 13:30:00,2324772.0
2024-07-29 13:45:00,2324762.0
2024-07-29 14:00:00,2324044.0
2024-07-29 14:15:00,2318741.0
2024-07-29 14:30:00,2317122.0
2024-07-29 14:45:00,2298286.0
2024-07-29 15:00:00,2296842.0
2024-07-29 21:00:00,2303849.0
2024-07-29 21:15:00,2305260.0
2024-07-29 21:30:00,2308283.0
2024-07-29 21:45:00,2314966.0
2024-07-29 22:00:00,2314286.0
2024-07-29 22:15:00,2314605.0
2024-07-29 22:30:00,2315581.0
2024-07-29 22:45:00,2311232.0
2024-07-29 23:00:00,2308318.0
2024-07-30 09:00:00,2310145.0
2024-07-30 09:15:00,2311698.0
2024-07-30 09:30:00,2315209.0
2024-07-30 09:45:00,2315186.0
2024-07-30 10:00:00,2316660.0
2024-07-30 10:15:00,2316859.0
2024-07-30 10:30:00,2315763.0
2024-07-30 10:45:00,2313367.0
2024-07-30 11:00:00,2313606.0
2024-07-30 11:15:00,2312091.0
2024-07-30 11:30:00,2311635.0
2024-07-30 13:30:00,2314086.0
2024-07-30 13:45:00,2315900.0
2024-07-30 14:00:00,2311806.0
2024-07-30 14:15:00,2314251.0
2024-07-30 14:30:00,2301352.0
2024-07-30 14:45:00,2294108.0
2024-07-30 15:00:00,2289134.0
2024-07-30 21:00:00,2295738.0
2024-07-30 21:15:00,2299977.0
2024-07-30 21:30:00,2303195.0
2024-07-30 21:45:00,2307414.0
2024-07-30 22:00:00,2312043.0
2024-07-30 22:15:00,2294027.0
2024-07-30 22:30:00,2276447.0
2024-07-30 22:45:00,2275546.0
2024-07-30 23:00:00,2272152.0
2024-07-31 09:00:00,2273041.0
2024-07-31 09:15:00,2274771.0
2024-07-31 09:30:00,2278810.0
2024-07-31 09:45:00,2280571.0
2024-07-31 10:00:00,2280835.0
2024-07-31 10:15:00,2280568.0
2024-07-31 10:30:00,2273908.0
2024-07-31 10:45:00,2273513.0
2024-07-31 11:00:00,2271002.0
2024-07-31 11:15:00,2270300.0
2024-07-31 11:30:00,2270435.0
2024-07-31 13:30:00,2284922.0
2024-07-31 13:45:00,2288240.0
2024-07-31 14:00:00,2289374.0
2024-07-31 14:15:00,2283668.0
2024-07-31 14:30:00,2278936.0
2024-07-31 14:45:00,2270131.0
2024-07-31 15:00:00,2266687.0
2024-07-31 21:00:00,2245253.0
2024-07-31 21:15:00,2246052.0
2024-07-31 21:30:00,2241940.0
2024-07-31 21:45:00,2233912.0
2024-07-31 22:00:00,2232200.0
2024-07-31 22:15:00,2231125.0
2024-07-31 22:30:00,2225979.0
2024-07-31 22:45:00,2213851.0
2024-07-31 23:00:00,2211454.0
2024-08-01 09:00:00,2200857.0
2024-08-01 09:15:00,2202610.0
2024-08-01 09:30:00,2205564.0
2024-08-01 09:45:00,2205506.0
2024-08-01 10:00:00,2210248.0
2024-08-01 10:15:00,2210026.0
2024-08-01 10:30:00,2213944.0
2024-08-01 10:45:00,2215475.0
2024-08-01 11:00:00,2218320.0
2024-08-01 11:15:00,2226435.0
2024-08-01 11:30:00,2226839.0
2024-08-01 13:30:00,2232159.0
2024-08-01 13:45:00,2235701.0
2024-08-01 14:00:00,2236439.0
2024-08-01 14:15:00,2234676.0
2024-08-01 14:30:00,2239257.0
2024-08-01 14:45:00,2227006.0
2024-08-01 15:00:00,2226504.0
2024-08-01 21:00:00,2225434.0
2024-08-01 21:15:00,2224511.0
2024-08-01 21:30:00,2223155.0
2024-08-01 21:45:00,2219415.0
2024-08-01 22:00:00,2218677.0
2024-08-01 22:15:00,2216333.0
2024-08-01 22:30:00,2216567.0
2024-08-01 22:45:00,2212239.0
2024-08-01 23:00:00,2211337.0
2024-08-02 09:00:00,2199316.0
2024-08-02 09:15:00,2199496.0
2024-08-02 09:30:00,2197346.0
2024-08-02 09:45:00,2197394.0
2024-08-02 10:00:00,2196320.0
2024-08-02 10:15:00,2196528.0
2024-08-02 10:30:00,2194087.0
2024-08-02 10:45:00,2193740.0
2024-08-02 11:00:00,2195147.0
2024-08-02 11:15:00,2193844.0
2024-08-02 11:30:00,2194062.0
2024-08-02 13:30:00,2193220.0
2024-08-02 13:45:00,2186748.0
2024-08-02 14:00:00,2192035.0
2024-08-02 14:15:00,2190239.0
2024-08-02 14:30:00,2188031.0
2024-08-02 14:45:00,2179079.0
2024-08-02 15:00:00,2176940.0
2024-08-02 21:00:00,2164642.0
2024-08-02 21:15:00,2162796.0
2024-08-02 21:30:00,2162874.0
2024-08-02 21:45:00,2161601.0
2024-08-02 22:00:00,2154679.0
2024-08-02 22:15:00,2152062.0
2024-08-02 22:30:00,2142772.0
2024-08-02 22:45:00,2131918.0
2024-08-02 23:00:00,2128673.0
2024-08-05 09:00:00,2130440.0
2024-08-05 09:15:00,2131666.0
2024-08-05 09:30:00,2136719.0
2024-08-05 09:45:00,2139805.0
2024-08-05 10:00:00,2140541.0
2024-08-05 10:15:00,2140566.0
2024-08-05 10:30:00,2142055.0
2024-08-05 10:45:00,2145370.0
2024-08-05 11:00:00,2144702.0
2024-08-05 11:15:00,2134429.0
2024-08-05 11:30:00,2134769.0
2024-08-05 13:30:00,2147238.0
2024-08-05 13:45:00,2148693.0
2024-08-05 14:00:00,2151481.0
2024-08-05 14:15:00,2148318.0
2024-08-05 14:30:00,2150000.0
2024-08-05 14:45:00,2144268.0
2024-08-05 15:00:00,2140088.0
2024-08-05 21:00:00,2114573.0
2024-08-05 21:15:00,2111529.0
2024-08-05 21:30:00,2110678.0
2024-08-05 21:45:00,2107608.0
2024-08-05 22:00:00,2105773.0
2024-08-05 22:15:00,2105345.0
2024-08-05 22:30:00,2105108.0
2024-08-05 22:45:00,2100875.0
2024-08-05 23:00:00,2097992.0
2024-08-06 09:00:00,2099397.0
2024-08-06 09:15:00,2099902.0
2024-08-06 09:30:00,2107841.0
2024-08-06 09:45:00,2107226.0
2024-08-06 10:00:00,2110053.0
2024-08-06 10:15:00,2111135.0
2024-08-06 10:30:00,2125862.0
2024-08-06 10:45:00,2127273.0
2024-08-06 11:00:00,2132789.0
2024-08-06 11:15:00,2148965.0
2024-08-06 11:30:00,2149839.0
2024-08-06 13:30:00,2173054.0
2024-08-06 13:45:00,2186489.0
2024-08-06 14:00:00,2194611.0
2024-08-06 14:15:00,2195859.0
2024-08-06 14:30:00,2196129.0
2024-08-06 14:45:00,2196003.0
2024-08-06 15:00:00,2193394.0
2024-08-06 21:00:00,2183098.0
2024-08-06 21:15:00,2182611.0
2024-08-06 21:30:00,2180664.0
2024-08-06 21:45:00,2177997.0
2024-08-06 22:00:00,2166165.0
2024-08-06 22:15:00,2161063.0
2024-08-06 22:30:00,2154729.0
2024-08-06 22:45:00,2148844.0
2024-08-06 23:00:00,2146054.0
2024-08-07 09:00:00,2145015.0
2024-08-07 09:15:00,2143103.0
2024-08-07 09:30:00,2139744.0
2024-08-07 09:45:00,2134883.0
2024-08-07 10:00:00,2132238.0
2024-08-07 10:15:00,2132254.0
2024-08-07 10:30:00,2130255.0
2024-08-07 10:45:00,2130036.0
2024-08-07 11:00:00,2128489.0
2024-08-07 11:15:00,2127710.0
2024-08-07 11:30:00,2127153.0
2024-08-07 13:30:00,2130725.0
2024-08-07 13:45:00,2136455.0
2024-08-07 14:00:00,2139545.0
2024-08-07 14:15:00,2142292.0
2024-08-07 14:30:00,2145336.0
2024-08-07 14:45:00,2145726.0
2024-08-07 15:00:00,2143920.0
2024-08-07 21:00:00,2141248.0
2024-08-07 21:15:00,2137177.0
2024-08-07 21:30:00,2133543.0
2024-08-07 21:45:00,2125101.0
2024-08-07 22:00:00,2120361.0
2024-08-07 22:15:00,2117925.0
2024-08-07 22:30:00,2113809.0
2024-08-07 22:45:00,2107504.0
2024-08-07 23:00:00,2106192.0
2024-08-08 09:00:00,2095113.0
2024-08-08 09:15:00,2095140.0
2024-08-08 09:30:00,2103441.0
2024-08-08 09:45:00,2123373.0
2024-08-08 10:00:00,2123800.0
2024-08-08 10:15:00,2124532.0
2024-08-08 10:30:00,2134971.0
2024-08-08 10:45:00,2134501.0
2024-08-08 11:00:00,2132892.0
2024-08-08 11:15:00,2142164.0
2024-08-08 11:30:00,2143507.0
2024-08-08 13:30:00,2174955.0
2024-08-08 13:45:00,2176805.0
2024-08-08 14:00:00,2183556.0
2024-08-08 14:15:00,2185001.0
2024-08-08 14:30:00,2182605.0
2024-08-08 14:45:00,2176270.0
2024-08-08 15:00:00,2173101.0
2024-08-08 21:00:00,2147928.0
2024-08-08 21:15:00,2137988.0
2024-08-08 21:30:00,2131833.0
2024-08-08 21:45:00,2126291.0
2024-08-08 22:00:00,2115900.0
2024-08-08 22:15:00,2112015.0
2024-08-08 22:30:00,2105263.0
2024-08-08 22:45:00,2098948.0
2024-08-08 23:00:00,2097391.0
2024-08-09 09:00:00,2095188.0
2024-08-09 09:15:00,2094365.0
2024-08-09 09:30:00,2088282.0
2024-08-09 09:45:00,2082133.0
2024-08-09 10:00:00,2081227.0
2024-08-09 10:15:00,2081299.0
2024-08-09 10:30:00,2079420.0
2024-08-09 10:45:00,2068630.0
2024-08-09 11:00:00,2065820.0
2024-08-09 11:15:00,2066616.0
2024-08-09 11:30:00,2065085.0
2024-08-09 13:30:00,2059323.0
2024-08-09 13:45:00,2059394.0
2024-08-09 14:00:00,2063364.0
2024-08-09 14:15:00,2059529.0
2024-08-09 14:30:00,2056179.0
2024-08-09 14:45:00,2057043.0
2024-08-09 15:00:00,2055995.0
2024-08-09 21:00:00,2052086.0
2024-08-09 21:15:00,2052340.0
2024-08-09 21:30:00,2051541.0
2024-08-09 21:45:00,2052148.0
2024-08-09 22:00:00,2054348.0
2024-08-09 22:15:00,2051309.0
2024-08-09 22:30:00,2048189.0
2024-08-09 22:45:00,2063129.0
2024-08-09 23:00:00,2061210.0
2024-08-12 09:00:00,2064520.0
2024-08-12 09:15:00,2068781.0
2024-08-12 09:30:00,2074557.0
2024-08-12 09:45:00,2082021.0
2024-08-12 10:00:00,2084083.0
2024-08-12 10:15:00,2083872.0
2024-08-12 10:30:00,2087522.0
2024-08-12 10:45:00,2089022.0
2024-08-12 11:00:00,2089577.0
2024-08-12 11:15:00,2085700.0
2024-08-12 11:30:00,2085297.0
2024-08-12 13:30:00,2081801.0
2024-08-12 13:45:00,2081630.0
2024-08-12 14:00:00,2084212.0
2024-08-12 14:15:00,2083989.0
2024-08-12 14:30:00,2081581.0
2024-08-12 14:45:00,2067760.0
2024-08-12 15:00:00,2065002.0
2024-08-12 21:00:00,2068263.0
2024-08-12 21:15:00,2067189.0
2024-08-12 21:30:00,2061534.0
2024-08-12 21:45:00,2057746.0
2024-08-12 22:00:00,2057586.0
2024-08-12 22:15:00,2053523.0
2024-08-12 22:30:00,2052672.0
2024-08-12 22:45:00,2048471.0
2024-08-12 23:00:00,2046723.0
2024-08-13 09:00:00,2041157.0
2024-08-13 09:15:00,2034578.0
2024-08-13 09:30:00,2034240.0
2024-08-13 09:45:00,2033114.0
2024-08-13 10:00:00,2036611.0
2024-08-13 10:15:00,2036889.0
2024-08-13 10:30:00,2037069.0
2024-08-13 10:45:00,2033417.0
2024-08-13 11:00:00,2044200.0
2024-08-13 11:15:00,2040993.0
2024-08-13 11:30:00,2040114.0
2024-08-13 13:30:00,2039973.0
2024-08-13 13:45:00,2039931.0
2024-08-13 14:00:00,2041085.0
2024-08-13 14:15:00,2043211.0
2024-08-13 14:30:00,2050960.0
2024-08-13 14:45:00,2046117.0
2024-08-13 15:00:00,2045327.0
2024-08-13 21:00:00,2030292.0
2024-08-13 21:15:00,2025528.0
2024-08-13 21:30:00,2023191.0
2024-08-13 21:45:00,2018122.0
2024-08-13 22:00:00,2011765.0
2024-08-13 22:15:00,2005079.0
2024-08-13 22:30:00,2002185.0
2024-08-13 22:45:00,1992780.0
2024-08-13 23:00:00,1989008.0
2024-08-14 09:00:00,1981331.0
2024-08-14 09:15:00,1968303.0
2024-08-14 09:30:00,1964348.0
2024-08-14 09:45:00,1961203.0
2024-08-14 10:00:00,1965338.0
2024-08-14 10:15:00,1965553.0
2024-08-14 10:30:00,1965813.0
2024-08-14 10:45:00,1968963.0
2024-08-14 11:00:00,1970582.0
2024-08-14 11:15:00,1971431.0
2024-08-14 11:30:00,1971319.0
2024-08-14 13:30:00,1982994.0
2024-08-14 13:45:00,1987653.0
2024-08-14 14:00:00,1994403.0
2024-08-14 14:15:00,1999879.0
2024-08-14 14:30:00,2004884.0
2024-08-14 14:45:00,1982782.0
2024-08-14 15:00:00,1979876.0
2024-08-14 21:00:00,1965475.0
2024-08-14 21:15:00,1961129.0
2024-08-14 21:30:00,1955190.0
2024-08-14 21:45:00,1946526.0
2024-08-14 22:00:00,1944601.0
2024-08-14 22:15:00,1944849.0
2024-08-14 22:30:00,1942750.0
2024-08-14 22:45:00,1933305.0
2024-08-14 23:00:00,1930536.0
2024-08-15 09:00:00,1917284.0
2024-08-15 09:15:00,1915186.0
2024-08-15 09:30:00,1912002.0
2024-08-15 09:45:00,1904996.0
2024-08-15 10:00:00,1913039.0
2024-08-15 10:15:00,1913243.0
2024-08-15 10:30:00,1886956.0
2024-08-15 10:45:00,1888758.0
2024-08-15 11:00:00,1891777.0
2024-08-15 11:15:00,1889770.0
2024-08-15 11:30:00,1888464.0
2024-08-15 13:30:00,1887758.0
2024-08-15 13:45:00,1882880.0
2024-08-15 14:00:00,1890535.0
2024-08-15 14:15:00,1907051.0
2024-08-15 14:30:00,1908858.0
2024-08-15 14:45:00,1903676.0
2024-08-15 15:00:00,1899971.0
2024-08-15 21:00:00,1879537.0
2024-08-15 21:15:00,1865980.0
2024-08-15 21:30:00,1859245.0
2024-08-15 21:45:00,1849908.0
2024-08-15 22:00:00,1846537.0
2024-08-15 22:15:00,1845184.0
2024-08-15 22:30:00,1840639.0
2024-08-15 22:45:00,1839941.0
2024-08-15 23:00:00,1838118.0
2024-08-16 09:00:00,1839520.0
2024-08-16 09:15:00,1837904.0
2024-08-16 09:30:00,1845929.0
2024-08-16 09:45:00,1852025.0
2024-08-16 10:00:00,1853846.0
2024-08-16 10:15:00,1852353.0
2024-08-16 10:30:00,1857316.0
2024-08-16 10:45:00,1869285.0
2024-08-16 11:00:00,1874513.0
2024-08-16 11:15:00,1872301.0
2024-08-16 11:30:00,1870399.0
2024-08-16 13:30:00,1875919.0
2024-08-16 13:45:00,1873378.0
2024-08-16 14:00:00,1879853.0
2024-08-16 14:15:00,1886304.0
2024-08-16 14:30:00,1886319.0
2024-08-16 14:45:00,1875091.0
2024-08-16 15:00:00,1872344.0
2024-08-16 21:00:00,1853333.0
2024-08-16 21:15:00,1840713.0
2024-08-16 21:30:00,1824339.0
2024-08-16 21:45:00,1817307.0
2024-08-16 22:00:00,1812853.0
2024-08-16 22:15:00,1811815.0
2024-08-16 22:30:00,1814922.0
2024-08-16 22:45:00,1804776.0
2024-08-16 23:00:00,1798873.0
2024-08-19 09:00:00,1810214.0
2024-08-19 09:15:00,1813506.0
2024-08-19 09:30:00,1839022.0
2024-08-19 09:45:00,1845761.0
2024-08-19 10:00:00,1841586.0
2024-08-19 10:15:00,1840983.0
2024-08-19 10:30:00,1848610.0
2024-08-19 10:45:00,1842751.0
2024-08-19 11:00:00,1844516.0
2024-08-19 11:15:00,1843114.0
2024-08-19 11:30:00,1842837.0
2024-08-19 13:30:00,1850638.0
2024-08-19 13:45:00,1853289.0
2024-08-19 14:00:00,1873255.0
2024-08-19 14:15:00,1880517.0
2024-08-19 14:30:00,1884909.0
2024-08-19 14:45:00,1880973.0
2024-08-19 15:00:00,1877749.0
2024-08-19 21:00:00,1823993.0
2024-08-19 21:15:00,1816449.0
2024-08-19 21:30:00,1810462.0
2024-08-19 21:45:00,1804876.0
2024-08-19 22:00:00,1803212.0
2024-08-19 22:15:00,1793814.0
2024-08-19 22:30:00,1774136.0
2024-08-19 22:45:00,1768482.0
2024-08-19 23:00:00,1765507.0
2024-08-20 09:00:00,1769238.0
2024-08-20 09:15:00,1771740.0
2024-08-20 09:30:00,1766259.0
2024-08-20 09:45:00,1771039.0
2024-08-20 10:00:00,1773860.0
2024-08-20 10:15:00,1774674.0
2024-08-20 10:30:00,1775715.0
2024-08-20 10:45:00,1775943.0
2024-08-20 11:00:00,1775079.0
2024-08-20 11:15:00,1782633.0
2024-08-20 11:30:00,1782397.0
2024-08-20 13:30:00,1786065.0
2024-08-20 13:45:00,1787371.0
2024-08-20 14:00:00,1788956.0
2024-08-20 14:15:00,1785143.0
2024-08-20 14:30:00,1793298.0
2024-08-20 14:45:00,1789464.0
2024-08-20 15:00:00,1785676.0
2024-08-20 21:00:00,1757790.0
2024-08-20 21:15:00,1753843.0
2024-08-20 21:30:00,1750239.0
2024-08-20 21:45:00,1747978.0
2024-08-20 22:00:00,1745546.0
2024-08-20 22:15:00,1750109.0
2024-08-20 22:30:00,1749960.0
2024-08-20 22:45:00,1749593.0
2024-08-20 23:00:00,1748312.0
2024-08-21 09:00:00,1741963.0
2024-08-21 09:15:00,1744958.0
2024-08-21 09:30:00,1746986.0
2024-08-21 09:45:00,1749164.0
2024-08-21 10:00:00,1748107.0
2024-08-21 10:15:00,1747755.0
2024-08-21 10:30:00,1747302.0
2024-08-21 10:45:00,1745331.0
2024-08-21 11:00:00,1748247.0
