datetime,open,high,low,close,volume,future_return,trend_label,ema60_slope,ema20_slope,ema60_slope_norm,ema20_slope_norm,twap_slope,twap_slope_norm,linear_reg_slope,linear_reg_slope_norm,adx,adx_change,adx_change_pct,atr,atr_ratio,ema5_ema60_ratio,golden_cross,close_ema60_ratio,close_above_ema60,high_20_high,low_20_low,high_break_ratio,low_break_ratio,ma_alignment,consecutive_bullish,consecutive_bearish,bullish_streak,bearish_streak,rolling_std_5,rolling_std_5_ratio,rolling_std_10,rolling_std_10_ratio,rolling_std_20,rolling_std_20_ratio,parkinson_vol_5,parkinson_vol_10,parkinson_vol_20,macd,macd_signal,macd_histogram,macd_histogram_norm,rsi_14,rsi_14_norm,rsi_6,rsi_6_norm,rsi_24,rsi_24_norm,bb_upper,bb_middle,bb_lower,bb_width,bb_position,volume_change_1,volume_change_5,volume_change_10,price_velocity,price_acceleration,price_velocity_norm,price_acceleration_norm
2022-01-07 21:00:00,4651.128,4663.911,4639.572,4642.415,59943.0,0.0119569232823864,1.0,4.087320113186697,6.442492186555571,0.0008770794646836747,0.0013824651462905407,4.716299999999106,0.00101204940272264,7.564884848485142,0.001623314291409874,43.19414245054192,1.1101578666028473,0.026379580678454362,26.135571428571374,0.005608313604754908,1.0233976103947207,1.0,1.0254529789451456,1.0,4666.494,4534.523,-0.0005676638607055817,-0.030281393080782294,1.0,0.0,1.0,0.0,1.0,9.10780057430029,0.0019544015714308407,27.608528094692847,0.005924388687804088,35.739223290642535,0.0076691176526244515,0.003462816122497092,0.0032904043919416625,0.0035940638181887296,35.80217046024518,32.788768856790846,3.0134016034543336,0.0006466321677883049,78.27803287997352,0.5655606575994705,99.6320460097086,0.992640920194172,73.36533884869189,0.4673067769738378,4677.138996581286,4605.6605500000005,4534.182103418715,0.031039389814034566,0.8811460139808466,-0.9423063988915942,-0.9502222531713148,-0.9451730838063097,-0.23800000000028376,-1.3480000000008658,-5.1071339365248434e-05,-0.0002892611994299035
2022-01-07 22:00:00,4643.406,4655.989,4640.659,4640.659,26060.0,0.0189792010143387,1.0,3.8695456832459434,5.58560721640781,0.0008335199854485098,0.001203168440651646,-2.5548000000007303,-0.000550317022498146,7.724484848485017,0.0016638936520076333,41.27556312610084,-1.918579324441076,-0.04441758107914484,23.914357142857106,0.005151275175282069,1.0220598602326583,1.0,1.0208295760695587,1.0,4666.494,4543.714,-0.00055352048025769,-0.02316649402814805,1.0,0.0,1.0,0.0,2.0,7.59841144590329,0.0016367367945139093,27.711699319158406,0.00596924215503319,34.57651516473028,0.00744795869493147,0.003048871067505702,0.003425511422248855,0.0035675437386230645,34.24962697538922,33.08094048051052,1.168686494878699,0.00025174106469988124,63.025129052373146,0.26050258104746293,73.76113301211815,0.47522266024236304,67.74787186266474,0.35495743725329476,4679.16413032946,4610.0111,4540.858069670539,0.030001242439290574,0.7342912511976765,12.975985078106785,-0.2926161507688314,14.44524607060036,-17.733000000000175,-17.49499999999989,-0.003819779145121704,-0.003768512724519435
2022-01-07 23:00:00,4640.817,4642.51,4637.451,4638.274,2466.0,0.0180493864743652,1.0,3.5616753329755815,4.527882719606022,0.0007674934385343939,0.0009756982186379181,-5.520500000000345,-0.0011895939779243303,6.396466666666633,0.0013783530887890348,39.16809012391291,-2.1074730021879304,-0.05105861295579173,22.169214285714265,0.00477716942479813,1.0208368120904396,1.0,1.0197599243132427,1.0,4666.494,4543.714,-0.00225115472129614,-0.021336070007927373,1.0,0.0,1.0,0.0,3.0,10.105469939652169,0.002177593729608698,26.125209443283808,0.005629633516119976,32.701335882900736,0.007046700885133068,0.002897938958382127,0.0031042095461884874,0.0035930596487558824,32.502857840810975,32.965323952570614,-0.4624661117596389,-9.965526701264604e-05,67.31020088703342,0.34620401774066834,52.07938590098563,0.041587718019712554,65.9825000699438,0.31965000139887595,4679.672671765801,4614.2699999999995,4548.867328234198,0.02834800380810037,0.7017425228016346,-0.565253657641426,-0.50144439555394,-0.7306487788239915,-1.7560000000003129,15.976999999999862,-0.0003783945340522355,0.003442829994619269
2022-01-10 09:00:00,4636.503,4660.876,4605.027,4608.329,153821.0,0.0258126101673731,1.0,3.236004010582674,3.4898653177387224,0.0006976741802193389,0.000752406028134328,-6.371300000000617,-0.0013736359688971838,3.809399999999974,0.0008212968875922322,37.157261010515995,-2.010829113396916,-0.05133845196524567,20.496999999999975,0.0044191007258303355,1.0196600701780787,1.0,1.0185934237373493,1.0,4666.494,4543.714,-0.005139618737321739,-0.02063003965478463,1.0,0.0,1.0,0.0,4.0,10.953950168828722,0.0023616436132985505,21.84912480550553,0.0047106153723358146,31.620680405808585,0.006817337743697026,0.002744389557570395,0.0030473502224392423,0.003494059788406749,30.57364717593282,32.486988597243055,-1.9133414213102355,-0.0004125115121077874,59.745749066082745,0.19491498132165488,17.71666728686911,-0.6456666542626178,68.04740556936113,0.36094811138722266,4680.764160811618,4617.522800000001,4554.281439188383,0.027391899748331547,0.6640635158200743,-0.9053722179585572,-0.937863784110666,-0.9297335802820914,-2.384999999999309,-0.6289999999989959,-0.0005141998941846274,-0.00013561078970302225
2022-01-10 10:00:00,4609.213,4625.791,4601.848,4610.032,49632.0,0.0243024343431889,1.0,2.7765317479410134,2.1310305255730486,0.0006025029349990015,0.0004624302053028438,-10.77790000000044,-0.0023387870093477354,-0.873963636363754,-0.00018964870701804364,34.008665430836864,-3.1485955796791316,-0.08473702027681851,22.824357142857156,0.004952848883588207,1.0167118910453992,1.0,1.0116187297125172,1.0,4666.494,4543.714,-0.0012039016872194593,-0.013494027132869742,1.0,0.0,1.0,0.0,5.0,18.691800354730475,0.00405609069029804,19.262071754267787,0.004179838669128829,29.563201312655554,0.006415167257514721,0.003667708566277966,0.003802724969299386,0.003803672773720363,26.324964778367757,31.254583833467997,-4.92961905510024,-0.0010697194265210318,46.486736148763896,-0.07026527702472209,2.0877612052599375,-0.9582447758948013,62.13809343455123,0.2427618686910246,4678.637602625311,4619.5112,4560.384797374689,0.025598553641481,0.40543818409803556,61.376723438767236,1.0691273994162036,95.5,-29.94500000000062,-27.56000000000131,-0.006498016960160748,-0.005980475786342796
2022-01-10 11:00:00,4609.077,4624.078,4595.208,4615.093,38621.0,0.0249006899752615,1.0,2.3671503791562154,1.003351427899474,0.0005134780797955883,0.00021764521979445565,-9.709599999999735,-0.0021061892845862535,-4.686248484848531,-0.0010165327452929895,30.936197813425828,-3.0724676174110357,-0.09034366913513525,24.04285714285717,0.005215334111098832,1.0147397898416763,1.0,1.0115948135211026,1.0,4666.494,4543.714,-0.008722394157155141,-0.012794379223692339,1.0,1.0,0.0,1.0,0.0,17.200130165234388,0.003731021859552035,19.232113562993888,0.004171796109656915,27.793931847143313,0.006029010611454175,0.003907729335750434,0.003691980773223929,0.003859047150098327,22.83207726143337,29.57008251906107,-6.738005257627702,-0.0014615962009868265,45.62039575269898,-0.08759208494602035,3.1677827380959798,-0.9366443452380804,59.59894852258982,0.19197897045179643,4676.837313694286,4621.24945,4565.661586305714,0.024057504056305017,0.39910162709533004,-0.6773392449665521,10.571928188388902,-0.42397548831865184,1.7030000000004293,31.648000000001048,0.0003694117524564752,0.006865028268784479
2022-01-10 13:00:00,4615.063,4630.756,4610.799,4622.704,24685.0,0.0236195092742257,1.0,2.029296268363915,0.15185129190909127,0.0004397086404031111,3.290319218032904e-05,-7.937400000000373,-0.0017198786676672331,-6.285812121212144,-0.001362012016055179,28.721322508182123,-2.214875305243705,-0.07159494255245824,23.3647142857144,0.005062674638564033,1.0136393973562796,1.0,1.01228367938462,1.0,4666.494,4555.703,-0.00908947916787191,-0.011333019639880435,1.0,1.0,0.0,2.0,0.0,15.729730744706094,0.0034083236772706627,20.972049070923475,0.004544231085034142,23.350980784708973,0.00505969885865983,0.004015599233965615,0.0035651544141943273,0.0038795139480961144,20.23901636057144,27.703869287363148,-7.464852926791707,-0.0016174869990250916,53.530848071485025,0.07061696142970049,11.546011641602618,-0.7690797671679477,60.29440207780723,0.20588804155614454,4670.877811569419,4624.1758500000005,4577.4738884305825,0.02019904220096561,0.4027572965377493,-0.22185283687943258,-0.35570458602338884,-0.5442358300192356,5.060999999999694,3.357999999999265,0.0010966192880619513,0.0007276126396584565
2022-01-10 14:00:00,4622.63,4630.074,4606.515,4615.641,49440.0,0.0397121439904014,1.0,1.88284065300788,-0.09476311684370234,0.00040730288009093384,-2.0499499177040613e-05,-2.4376000000008875,-0.000527310422644601,-6.069224242424137,-0.0013129164753841339,26.77157179651025,-1.9497507116718715,-0.06788512998022378,23.705571428571538,0.00512807470012606,1.0132804080905506,1.0,1.0134894417347309,1.0,4666.494,4575.643,-0.007658426218912823,-0.012093852474579564,1.0,1.0,0.0,3.0,0.0,12.193257165373042,0.002637689362194301,20.65804067938178,0.004468821858241796,22.761968711622835,0.004923951157509292,0.0040848534715509045,0.003541474134491904,0.003570556177061667,18.583917177724288,25.879878865435376,-7.295961687711088,-0.0015782887434953846,60.501836171052055,0.2100367234210411,29.663028001898283,-0.4067394399620343,58.855445402813025,0.1771089080562605,4670.740387423246,4625.21645,4579.692512576754,0.019685105730887914,0.47240517690021655,-0.36083995753605547,-0.05276285495011512,-0.5277496125958945,7.610999999999876,2.550000000000182,0.0016464389673229948,0.0005516251959892266
2022-01-10 15:00:00,4614.972,4616.291,4613.311,4615.185,1764.0,0.0413725560297149,1.0,1.9106032545488787,0.174223846664869,0.0004139410440605929,3.7746403298018415e-05,2.729599999999286,0.0005913804821473953,-5.5954484848486095,-0.0012122798295726661,23.88982756592503,-2.8817442305852197,-0.10764195141358357,24.94092857142862,0.0054035676889577465,1.0124375424233236,1.0,1.011544911614431,1.0,4666.494,4590.707,-0.0078045744835416216,-0.00674702987099306,1.0,0.0,1.0,0.0,1.0,5.632608871639133,0.0012203307994792345,19.719375460300906,0.004272294023798842,21.373380293879357,0.0046306418315201206,0.004298536651427658,0.003606181594662721,0.0034450089258990023,16.51197431734272,24.006297955816848,-7.494323638474128,-0.0016236799262494914,57.1404751375606,0.142809502751212,26.735232852254114,-0.4652953429549177,58.35296789394496,0.16705935787889914,4669.233610587759,4626.48685,4583.740089412241,0.01847914496407101,0.37313834018212827,1.0028357302005269,19.048661800486617,0.24574797792728087,-7.063000000000102,-14.673999999999978,-0.0015302316622978482,-0.0031791900626586813
2022-01-10 21:00:00,4623.138,4641.472,4617.399,4634.135,84795.0,0.0365945316655643,1.0,1.8835474101368233,0.2610025279345842,0.00040811959003524736,5.655299363613467e-05,1.085399999999868,0.0002351801715423906,-4.5436363636362325,-0.0009844971249551712,21.870705707108264,-2.019121858816767,-0.08451805912976607,22.82721428571436,0.004946110347843988,1.0117270414777564,1.0,1.011065579091786,1.0,4666.494,4592.763,-0.010758183767084994,-0.0049238603117121955,1.0,0.0,1.0,0.0,2.0,4.522570895064163,0.0009799327426883565,17.369273898975646,0.00376350544972209,21.34053234895488,0.004623981996161558,0.002832819173944492,0.0032769612905416143,0.0033479830690443762,14.664110545621952,22.13786047377787,-7.473749928155918,-0.00161938252272789,52.13625773278709,0.04272515465574173,27.730087385944984,-0.4453982522811003,57.24291095418168,0.14485821908363364,4669.223964697911,4626.5429,4583.86183530209,0.0184505215321402,0.3669445094635128,-0.9643203883495146,-0.9885321250024379,-0.9762715056294642,-0.4559999999992215,6.60700000000088,-9.880427328465087e-05,0.0014315785824405478
2022-01-10 22:00:00,4633.426,4649.041,4626.808,4628.545,41759.0,0.0352899237233299,1.0,1.9220048721000325,0.5272403824168874,0.00041474943481362376,0.00011377320307174637,3.0564999999999296,0.0006595621405073287,-1.9261636363636248,-0.0004156468545615578,19.21418327960583,-2.656522427502434,-0.12146487009054441,22.04507142857145,0.004757106003293268,1.0123852713403347,1.0,1.0147107670539204,1.0,4666.494,4592.763,-0.005362055538912069,-0.005364091288838641,1.0,1.0,0.0,1.0,0.0,8.24397178554908,0.0017789666864580077,13.29898840805685,0.0028697887325373236,21.323719509342293,0.004601445471343043,0.0028342178443140536,0.003413439566662396,0.003352486445741828,14.560922570106413,20.622472893043582,-6.061550322937169,-0.001308021955108595,47.89574951897853,-0.04208500962042933,81.59093134854695,0.6318186269709389,64.06201280573154,0.2812402561146308,4669.955789018685,4627.30835,4584.660910981315,0.018432935863755422,0.5800358726934229,47.06972789115646,0.7084743713733075,18.770342737234788,18.949999999999818,19.40599999999904,0.004089220534144952,0.004187620774966426
2022-01-10 23:00:00,4627.843,4628.63,4614.992,4614.992,4471.0,0.035324221580449,1.0,1.9579260238340055,0.7644174888538161,0.00042301112419432143,0.00016515286960671575,3.0175999999998235,0.0006519543398627049,-0.480490909090851,-0.00010381035705407444,16.95064883136667,-2.2635344482391595,-0.11780539486378805,22.02935714285721,0.0047594561882529415,1.012304803080312,1.0,1.0130388015169942,1.0,4666.494,4592.763,-0.003740066953905763,-0.007412749144686994,1.0,0.0,1.0,0.0,1.0,8.212173159460104,0.0017742450725789863,11.836470955383202,0.002557276845182061,21.299748032298897,0.004601823690230709,0.0026193454769057036,0.003390133325933628,0.0034078682832206983,13.86821492467243,19.271621299369354,-5.4034063746969245,-0.001167409277580087,36.88645256266231,-0.2622709487467537,70.69370235407256,0.41387404708145115,55.644980239498196,0.11289960478996391,4670.189646064598,4627.59015,4584.990653935402,0.018411092894472337,0.5112072922007358,-0.507529925113509,0.08125113280339713,-0.3033548537777555,-5.5900000000001455,-24.539999999999964,-0.0012077229453316637,-0.005301882124944224
2022-01-11 09:00:00,4615.583,4648.315,4607.595,4646.741,76935.0,0.024222137622906,1.0,1.9332792689543543,0.8064920137244458,0.00041891281045651957,0.0001747548021154632,1.2061999999995785,0.00026136556683079373,0.27698181818201756,6.001783278974645e-05,15.495492973511755,-1.4551558578549155,-0.0858466169838994,21.794714285714367,0.004722589830213003,1.0112267450099643,1.0,1.0097390263726123,1.0,4666.494,4592.763,-0.008114014504250854,-0.004840005896232893,1.0,0.0,1.0,0.0,2.0,9.022710501891389,0.0019550869214705873,10.220483441483093,0.002214626469879708,20.887736926810238,0.004526061351094485,0.00247860669931995,0.0033785735935417493,0.0032442931767663464,12.086301926970918,17.834557424889667,-5.748255497918748,-0.001245561313631475,30.431977658766172,-0.3913604468246766,49.90511620915802,-0.0018976758168396657,55.202104458106255,0.10404208916212511,4669.83632385362,4628.06085,4586.285376146379,0.01805312212073465,0.34358226496972416,-0.8929332598960703,-0.8188778610492202,-0.8284343821949347,-13.552999999999884,-7.962999999999738,-0.00293673315143339,-0.001725463446090424
2022-01-11 10:00:00,4647.544,4647.544,4612.49,4615.983,50990.0,0.0261367946979007,1.0,2.0140537191522148,1.1484356314647903,0.00043343360844777333,0.0002471486212519248,4.396899999999142,0.0009462330695855744,2.9183333333333437,0.0006280387336701881,13.548483605505846,-1.9470093680059097,-0.1256500436181126,22.06307142857148,0.004748074280139883,1.0124924487226716,1.0,1.0161296699546147,1.0,4666.494,4592.763,-0.0038956441388331557,-0.003229428559671016,1.0,1.0,0.0,1.0,0.0,13.440240875854698,0.0028924015510773463,12.060660890766872,0.00259550960356234,19.75280549187759,0.004250894442336595,0.0031386128367024814,0.003763529452680057,0.0034242150428522118,13.085164371201245,16.884678814151982,-3.7995144429507377,-0.0008176729546472975,45.25533231798472,-0.09489335364030566,65.53560579620259,0.3107121159240518,56.644664869107565,0.1328932973821513,4670.1524109837555,4630.6468,4591.141189016245,0.017062675125105675,0.7036951156965723,16.207559830015658,0.556128640776699,30.19829683698297,31.748999999999796,45.30199999999968,0.006832530584338528,0.009749198416696709
2022-01-11 11:00:00,4616.026,4644.606,4613.167,4638.886,32875.0,0.0175843941842932,1.0,1.8886486791801491,0.8666036665634194,0.0004091541669846161,0.0001877397872919851,-1.8108000000005164,-0.00039228913971314804,1.7830121212120813,0.0003862692131258025,10.346234061942955,-3.202249543562891,-0.23635483031189986,24.12985714285716,0.005227457974359342,1.0111510918676394,1.0,1.0090925211402417,1.0,4666.494,4592.763,-0.004060864537702142,-0.004295235787259186,1.0,0.0,1.0,0.0,1.0,13.254672014086141,0.002871473316536508,11.38105159610413,0.0024655748507098336,18.358727989632577,0.003977208752638945,0.0037357262722063586,0.0033151557469537065,0.003567280113664555,11.26500059535556,15.760743170392699,-4.49574257503714,-0.0009739512851405951,37.33169643113246,-0.25336607137735084,50.16921310956328,0.0033842621912656056,49.47716865586556,-0.010456626882688766,4668.366305979264,4631.64885,4594.931394020735,0.015855025788176814,0.28667026919231137,-0.3372327289270163,27.905895691609977,-0.6685108015160479,-30.75799999999981,-62.50699999999961,-0.006663369427487019,-0.013541427687233598
2022-01-11 13:00:00,4637.535,4652.15,4630.926,4651.363,34972.0,0.0153834478194886,1.0,1.8977847880591778,0.9904795078428396,0.000409103562376652,0.00021351667358129504,2.167299999999242,0.0004672026861619884,1.9177030303032048,0.00041339731786967917,9.2909127561957,-1.0553213057472544,-0.10200052496676959,24.636999999999976,0.00531097336731275,1.0116661654327042,1.0,1.0136307351186415,1.0,4666.494,4595.208,-0.0046904592612783645,-0.004442641608112688,1.0,1.0,0.0,1.0,0.0,13.949418744198885,0.0030070622007522677,11.689882370374198,0.002519976212041899,17.680850788053874,0.0038114432620361596,0.003915703969316653,0.0034180058780194046,0.003557631670931546,11.537590222879771,14.916112580890115,-3.3785223580103434,-0.000728304674443464,49.01689853635175,-0.01966202927296493,59.59531347416665,0.19190626948333303,52.74797475103641,0.05495949502072819,4668.461501576107,4633.0998,4597.738098423893,0.015264813236316389,0.5818145018777884,-0.35526573838007447,-0.6123002535526859,-0.33762491940683426,22.903000000000247,53.66100000000006,0.004937176727343643,0.01156764792236758
2022-01-11 14:00:00,4652.466,4707.731,4645.004,4694.686,149297.0,0.0116335789017625,1.0,2.048306598287376,1.5141195547156339,0.0004403669630358619,0.0003255216921826213,6.4886999999993735,0.0013950104517749685,2.7206121212121257,0.0005849064287633809,8.720095516014919,-0.5708172401807818,-0.0614382305764446,25.05799999999993,0.005387238106335697,1.012686693504906,1.0,1.015812274613733,1.0,4666.494,4595.208,-0.0030738280173509386,-0.007772879921866597,1.0,1.0,0.0,2.0,0.0,17.122849894250795,0.0036812542676739686,13.785600815096302,0.00296377659948198,18.10972998258275,0.0038934243538039813,0.0038965806898242023,0.0033199632377254747,0.003444741056806586,12.614991324525363,14.455888329617165,-1.8408970050918025,-0.00039577581992456884,52.81382095013793,0.056276419002758614,57.36050585320008,0.1472101170640016,58.00854291221646,0.16017085824432925,4669.940059965166,4633.720600000001,4597.501140034835,0.01563299261727852,0.7435486340349555,0.06378707224334601,-0.16252783831030437,-0.09448227648170682,12.476999999999862,-10.426000000000386,0.002682439534390212,-0.0022414935149117333
2022-01-11 15:00:00,4694.817,4700.639,4692.221,4699.852,4222.0,0.0150421757961739,1.0,2.4115424475235607,2.6201081685508933,0.0005136749183062639,0.0005581008332721067,13.126999999999557,0.0027961401465400578,5.954357575757797,0.0012683186001700214,10.292035715901003,1.5719401998860842,0.1802663969676861,29.177142857142762,0.006214929572956053,1.016040393100828,1.0,1.0244247131029807,1.0,4707.731,4595.208,0.008836826962597634,-0.010836506203854164,1.0,1.0,0.0,3.0,0.0,28.674460216387036,0.006107854756715793,24.835266784014465,0.005290080483341051,22.23318199703104,0.004735818752741087,0.005247331966643908,0.00410353408284108,0.0038328208289922427,16.771314223826266,14.918973508458986,1.85234071536728,0.00039456115177187147,62.20288826781797,0.24405776535635937,71.36847954614475,0.4273695909228951,65.64004544627107,0.3128009089254215,4680.1400139940615,4635.67365,4591.207286005938,0.019184423818989844,1.1635616756058658,3.269043806473751,32.39230597181839,5.048085882114645,43.32299999999941,30.84599999999955,0.009228093210067598,0.006570407477731109
