,open_interest
2023-01-04 21:35:00,1861677.0
2023-01-04 21:40:00,1860693.0
2023-01-04 21:45:00,1859997.0
2023-01-04 21:50:00,1860071.0
2023-01-04 21:55:00,1860917.0
2023-01-04 22:00:00,1860710.0
2023-01-04 22:05:00,1860093.0
2023-01-04 22:10:00,1861123.0
2023-01-04 22:15:00,1860111.0
2023-01-04 22:20:00,1860332.0
2023-01-04 22:25:00,1860246.0
2023-01-04 22:30:00,1860803.0
2023-01-04 22:35:00,1860251.0
2023-01-04 22:40:00,1859151.0
2023-01-04 22:45:00,1857593.0
2023-01-04 22:50:00,1857568.0
2023-01-04 22:55:00,1855440.0
2023-01-04 23:00:00,1853032.0
2023-01-05 09:00:00,1854445.0
2023-01-05 09:05:00,1845888.0
2023-01-05 09:10:00,1844449.0
2023-01-05 09:15:00,1839343.0
2023-01-05 09:20:00,1836635.0
2023-01-05 09:25:00,1834492.0
2023-01-05 09:30:00,1833343.0
2023-01-05 09:35:00,1830999.0
2023-01-05 09:40:00,1830249.0
2023-01-05 09:45:00,1829405.0
2023-01-05 09:50:00,1828755.0
2023-01-05 09:55:00,1828900.0
2023-01-05 10:00:00,1828302.0
2023-01-05 10:05:00,1828940.0
2023-01-05 10:10:00,1828953.0
2023-01-05 10:15:00,1828991.0
2023-01-05 10:30:00,1828758.0
2023-01-05 10:35:00,1829470.0
2023-01-05 10:40:00,1829769.0
2023-01-05 10:45:00,1829310.0
2023-01-05 10:50:00,1828747.0
2023-01-05 10:55:00,1828840.0
2023-01-05 11:00:00,1829080.0
2023-01-05 11:05:00,1828280.0
2023-01-05 11:10:00,1826965.0
2023-01-05 11:15:00,1827081.0
2023-01-05 11:20:00,1825407.0
2023-01-05 11:25:00,1827508.0
2023-01-05 11:30:00,1828316.0
2023-01-05 13:30:00,1826445.0
2023-01-05 13:35:00,1826787.0
2023-01-05 13:40:00,1827882.0
2023-01-05 13:45:00,1827996.0
2023-01-05 13:50:00,1829021.0
2023-01-05 13:55:00,1825452.0
2023-01-05 14:00:00,1827974.0
2023-01-05 14:05:00,1831346.0
2023-01-05 14:10:00,1833560.0
2023-01-05 14:15:00,1837603.0
2023-01-05 14:20:00,1837352.0
2023-01-05 14:25:00,1838518.0
2023-01-05 14:30:00,1838897.0
2023-01-05 14:35:00,1836624.0
2023-01-05 14:40:00,1836517.0
2023-01-05 14:45:00,1834150.0
2023-01-05 14:50:00,1831333.0
2023-01-05 14:55:00,1828487.0
2023-01-05 15:00:00,1825776.0
2023-01-05 21:00:00,1822425.0
2023-01-05 21:05:00,1824960.0
2023-01-05 21:10:00,1825575.0
2023-01-05 21:15:00,1825603.0
2023-01-05 21:20:00,1826578.0
2023-01-05 21:25:00,1826639.0
2023-01-05 21:30:00,1827320.0
2023-01-05 21:35:00,1828367.0
2023-01-05 21:40:00,1824993.0
2023-01-05 21:45:00,1824637.0
2023-01-05 21:50:00,1826356.0
2023-01-05 21:55:00,1828110.0
2023-01-05 22:00:00,1828793.0
2023-01-05 22:05:00,1828921.0
2023-01-05 22:10:00,1829564.0
2023-01-05 22:15:00,1830782.0
2023-01-05 22:20:00,1831169.0
2023-01-05 22:25:00,1831023.0
2023-01-05 22:30:00,1829740.0
2023-01-05 22:35:00,1830291.0
2023-01-05 22:40:00,1830312.0
2023-01-05 22:45:00,1828798.0
2023-01-05 22:50:00,1826888.0
2023-01-05 22:55:00,1822229.0
2023-01-05 23:00:00,1819651.0
2023-01-06 09:00:00,1827323.0
2023-01-06 09:05:00,1829170.0
2023-01-06 09:10:00,1832441.0
2023-01-06 09:15:00,1831650.0
2023-01-06 09:20:00,1834725.0
2023-01-06 09:25:00,1836330.0
2023-01-06 09:30:00,1836885.0
2023-01-06 09:35:00,1837034.0
2023-01-06 09:40:00,1837684.0
2023-01-06 09:45:00,1836321.0
2023-01-06 09:50:00,1836302.0
2023-01-06 09:55:00,1836100.0
2023-01-06 10:00:00,1836558.0
2023-01-06 10:05:00,1837892.0
2023-01-06 10:10:00,1839410.0
2023-01-06 10:15:00,1840431.0
2023-01-06 10:30:00,1847547.0
2023-01-06 10:35:00,1860673.0
2023-01-06 10:40:00,1865608.0
2023-01-06 10:45:00,1869425.0
2023-01-06 10:50:00,1874808.0
2023-01-06 10:55:00,1876755.0
2023-01-06 11:00:00,1880109.0
2023-01-06 11:05:00,1881232.0
2023-01-06 11:10:00,1884769.0
2023-01-06 11:15:00,1891252.0
2023-01-06 11:20:00,1896680.0
2023-01-06 11:25:00,1904387.0
2023-01-06 11:30:00,1904553.0
2023-01-06 13:30:00,1909359.0
2023-01-06 13:35:00,1910487.0
2023-01-06 13:40:00,1914361.0
2023-01-06 13:45:00,1919510.0
2023-01-06 13:50:00,1920378.0
2023-01-06 13:55:00,1923720.0
2023-01-06 14:00:00,1925374.0
2023-01-06 14:05:00,1925825.0
2023-01-06 14:10:00,1926110.0
2023-01-06 14:15:00,1927063.0
2023-01-06 14:20:00,1927685.0
2023-01-06 14:25:00,1927926.0
2023-01-06 14:30:00,1925666.0
2023-01-06 14:35:00,1926516.0
2023-01-06 14:40:00,1930932.0
2023-01-06 14:45:00,1933573.0
2023-01-06 14:50:00,1933289.0
2023-01-06 14:55:00,1928317.0
2023-01-06 15:00:00,1923950.0
2023-01-06 21:00:00,1904083.0
2023-01-06 21:05:00,1901749.0
2023-01-06 21:10:00,1903894.0
2023-01-06 21:15:00,1905846.0
2023-01-06 21:20:00,1904805.0
2023-01-06 21:25:00,1896754.0
2023-01-06 21:30:00,1893063.0
2023-01-06 21:35:00,1894066.0
2023-01-06 21:40:00,1892622.0
2023-01-06 21:45:00,1891203.0
2023-01-06 21:50:00,1891982.0
2023-01-06 21:55:00,1895630.0
2023-01-06 22:00:00,1896253.0
2023-01-06 22:05:00,1902363.0
2023-01-06 22:10:00,1904585.0
2023-01-06 22:15:00,1909179.0
2023-01-06 22:20:00,1909161.0
2023-01-06 22:25:00,1908447.0
2023-01-06 22:30:00,1910509.0
2023-01-06 22:35:00,1908437.0
2023-01-06 22:40:00,1889879.0
2023-01-06 22:45:00,1871782.0
2023-01-06 22:50:00,1867994.0
2023-01-06 22:55:00,1866032.0
2023-01-06 23:00:00,1859874.0
2023-01-09 09:00:00,1869089.0
2023-01-09 09:05:00,1869387.0
2023-01-09 09:10:00,1869551.0
2023-01-09 09:15:00,1869312.0
2023-01-09 09:20:00,1872077.0
2023-01-09 09:25:00,1873735.0
2023-01-09 09:30:00,1873181.0
2023-01-09 09:35:00,1873464.0
2023-01-09 09:40:00,1873446.0
2023-01-09 09:45:00,1873258.0
2023-01-09 09:50:00,1872229.0
2023-01-09 09:55:00,1871543.0
2023-01-09 10:00:00,1871945.0
2023-01-09 10:05:00,1872706.0
2023-01-09 10:10:00,1873007.0
2023-01-09 10:15:00,1872995.0
2023-01-09 10:30:00,1874264.0
2023-01-09 10:35:00,1875463.0
2023-01-09 10:40:00,1876231.0
2023-01-09 10:45:00,1876471.0
2023-01-09 10:50:00,1876344.0
2023-01-09 10:55:00,1876881.0
2023-01-09 11:00:00,1875848.0
2023-01-09 11:05:00,1874479.0
2023-01-09 11:10:00,1875460.0
2023-01-09 11:15:00,1874200.0
2023-01-09 11:20:00,1871377.0
2023-01-09 11:25:00,1868930.0
2023-01-09 11:30:00,1866196.0
2023-01-09 13:30:00,1867370.0
2023-01-09 13:35:00,1868258.0
2023-01-09 13:40:00,1869802.0
2023-01-09 13:45:00,1870322.0
2023-01-09 13:50:00,1870164.0
2023-01-09 13:55:00,1871542.0
2023-01-09 14:00:00,1872654.0
2023-01-09 14:05:00,1872094.0
2023-01-09 14:10:00,1872777.0
2023-01-09 14:15:00,1872921.0
2023-01-09 14:20:00,1873283.0
2023-01-09 14:25:00,1873340.0
2023-01-09 14:30:00,1871886.0
2023-01-09 14:35:00,1871825.0
2023-01-09 14:40:00,1870680.0
2023-01-09 14:45:00,1869331.0
2023-01-09 14:50:00,1867366.0
2023-01-09 14:55:00,1865053.0
2023-01-09 15:00:00,1863784.0
2023-01-09 21:00:00,1863388.0
2023-01-09 21:05:00,1865120.0
2023-01-09 21:10:00,1863630.0
2023-01-09 21:15:00,1864448.0
2023-01-09 21:20:00,1867097.0
2023-01-09 21:25:00,1868671.0
2023-01-09 21:30:00,1870071.0
2023-01-09 21:35:00,1870284.0
2023-01-09 21:40:00,1869414.0
2023-01-09 21:45:00,1867339.0
2023-01-09 21:50:00,1866868.0
2023-01-09 21:55:00,1867717.0
2023-01-09 22:00:00,1868036.0
2023-01-09 22:05:00,1868196.0
2023-01-09 22:10:00,1869341.0
2023-01-09 22:15:00,1868964.0
2023-01-09 22:20:00,1868270.0
2023-01-09 22:25:00,1868645.0
2023-01-09 22:30:00,1869304.0
2023-01-09 22:35:00,1869614.0
2023-01-09 22:40:00,1870882.0
2023-01-09 22:45:00,1870291.0
2023-01-09 22:50:00,1871683.0
2023-01-09 22:55:00,1868999.0
2023-01-09 23:00:00,1867485.0
2023-01-10 09:00:00,1871109.0
2023-01-10 09:05:00,1872294.0
2023-01-10 09:10:00,1872674.0
2023-01-10 09:15:00,1872587.0
2023-01-10 09:20:00,1872674.0
2023-01-10 09:25:00,1873273.0
2023-01-10 09:30:00,1874917.0
2023-01-10 09:35:00,1875499.0
2023-01-10 09:40:00,1874261.0
2023-01-10 09:45:00,1873996.0
2023-01-10 09:50:00,1873882.0
2023-01-10 09:55:00,1873718.0
2023-01-10 10:00:00,1873526.0
2023-01-10 10:05:00,1873908.0
2023-01-10 10:10:00,1874360.0
2023-01-10 10:15:00,1874338.0
2023-01-10 10:30:00,1875286.0
2023-01-10 10:35:00,1875498.0
2023-01-10 10:40:00,1876075.0
2023-01-10 10:45:00,1876615.0
2023-01-10 10:50:00,1876263.0
2023-01-10 10:55:00,1877722.0
2023-01-10 11:00:00,1880916.0
2023-01-10 11:05:00,1881217.0
2023-01-10 11:10:00,1888120.0
2023-01-10 11:15:00,1887309.0
2023-01-10 11:20:00,1891475.0
2023-01-10 11:25:00,1894141.0
2023-01-10 11:30:00,1893702.0
2023-01-10 13:30:00,1895134.0
2023-01-10 13:35:00,1897317.0
2023-01-10 13:40:00,1901200.0
2023-01-10 13:45:00,1900354.0
2023-01-10 13:50:00,1898580.0
2023-01-10 13:55:00,1897387.0
2023-01-10 14:00:00,1896030.0
2023-01-10 14:05:00,1896149.0
2023-01-10 14:10:00,1896145.0
2023-01-10 14:15:00,1898264.0
2023-01-10 14:20:00,1903330.0
2023-01-10 14:25:00,1915416.0
2023-01-10 14:30:00,1922262.0
2023-01-10 14:35:00,1928228.0
2023-01-10 14:40:00,1935102.0
2023-01-10 14:45:00,1939967.0
2023-01-10 14:50:00,1942575.0
2023-01-10 14:55:00,1935869.0
2023-01-10 15:00:00,1930856.0
2023-01-10 21:00:00,1932167.0
2023-01-10 21:05:00,1932641.0
2023-01-10 21:10:00,1932113.0
2023-01-10 21:15:00,1932278.0
2023-01-10 21:20:00,1928699.0
2023-01-10 21:25:00,1926855.0
2023-01-10 21:30:00,1925798.0
2023-01-10 21:35:00,1926235.0
2023-01-10 21:40:00,1926699.0
2023-01-10 21:45:00,1926681.0
2023-01-10 21:50:00,1926546.0
2023-01-10 21:55:00,1925775.0
2023-01-10 22:00:00,1924835.0
2023-01-10 22:05:00,1921528.0
2023-01-10 22:10:00,1920485.0
2023-01-10 22:15:00,1921016.0
2023-01-10 22:20:00,1920257.0
2023-01-10 22:25:00,1920451.0
2023-01-10 22:30:00,1920760.0
2023-01-10 22:35:00,1919402.0
2023-01-10 22:40:00,1918877.0
2023-01-10 22:45:00,1917870.0
2023-01-10 22:50:00,1917613.0
2023-01-10 22:55:00,1915895.0
2023-01-10 23:00:00,1913915.0
2023-01-11 09:00:00,1912495.0
2023-01-11 09:05:00,1917022.0
2023-01-11 09:10:00,1917632.0
2023-01-11 09:15:00,1919673.0
2023-01-11 09:20:00,1930957.0
2023-01-11 09:25:00,1933311.0
2023-01-11 09:30:00,1935047.0
2023-01-11 09:35:00,1936229.0
2023-01-11 09:40:00,1938689.0
2023-01-11 09:45:00,1941475.0
2023-01-11 09:50:00,1943399.0
2023-01-11 09:55:00,1945518.0
2023-01-11 10:00:00,1947781.0
2023-01-11 10:05:00,1946509.0
2023-01-11 10:10:00,1946400.0
2023-01-11 10:15:00,1946373.0
2023-01-11 10:30:00,1950605.0
2023-01-11 10:35:00,1950983.0
2023-01-11 10:40:00,1950710.0
2023-01-11 10:45:00,1948100.0
2023-01-11 10:50:00,1947357.0
2023-01-11 10:55:00,1948817.0
2023-01-11 11:00:00,1949609.0
2023-01-11 11:05:00,1949256.0
2023-01-11 11:10:00,1948637.0
2023-01-11 11:15:00,1945193.0
2023-01-11 11:20:00,1948276.0
2023-01-11 11:25:00,1952959.0
2023-01-11 11:30:00,1953051.0
2023-01-11 13:30:00,1957146.0
2023-01-11 13:35:00,1958784.0
2023-01-11 13:40:00,1960407.0
2023-01-11 13:45:00,1957596.0
2023-01-11 13:50:00,1958692.0
2023-01-11 13:55:00,1958194.0
2023-01-11 14:00:00,1958234.0
2023-01-11 14:05:00,1957796.0
2023-01-11 14:10:00,1959480.0
2023-01-11 14:15:00,1959019.0
2023-01-11 14:20:00,1959084.0
2023-01-11 14:25:00,1963227.0
2023-01-11 14:30:00,1961512.0
2023-01-11 14:35:00,1959455.0
2023-01-11 14:40:00,1960919.0
2023-01-11 14:45:00,1961819.0
2023-01-11 14:50:00,1962031.0
2023-01-11 14:55:00,1957951.0
2023-01-11 15:00:00,1955990.0
2023-01-11 21:00:00,1954730.0
2023-01-11 21:05:00,1952712.0
2023-01-11 21:10:00,1951736.0
2023-01-11 21:15:00,1950454.0
2023-01-11 21:20:00,1948655.0
2023-01-11 21:25:00,1948722.0
2023-01-11 21:30:00,1946544.0
2023-01-11 21:35:00,1944565.0
2023-01-11 21:40:00,1944678.0
2023-01-11 21:45:00,1944087.0
2023-01-11 21:50:00,1943833.0
2023-01-11 21:55:00,1942971.0
2023-01-11 22:00:00,1943244.0
2023-01-11 22:05:00,1943266.0
2023-01-11 22:10:00,1942213.0
2023-01-11 22:15:00,1939825.0
2023-01-11 22:20:00,1939027.0
2023-01-11 22:25:00,1938692.0
2023-01-11 22:30:00,1926901.0
2023-01-11 22:35:00,1894875.0
2023-01-11 22:40:00,1892059.0
2023-01-11 22:45:00,1886442.0
2023-01-11 22:50:00,1884972.0
2023-01-11 22:55:00,1881469.0
2023-01-11 23:00:00,1878661.0
2023-01-12 09:00:00,1878191.0
2023-01-12 09:05:00,1879060.0
2023-01-12 09:10:00,1881017.0
2023-01-12 09:15:00,1886296.0
2023-01-12 09:20:00,1892494.0
2023-01-12 09:25:00,1889943.0
2023-01-12 09:30:00,1890271.0
2023-01-12 09:35:00,1889613.0
2023-01-12 09:40:00,1888918.0
2023-01-12 09:45:00,1888256.0
2023-01-12 09:50:00,1888043.0
2023-01-12 09:55:00,1887578.0
2023-01-12 10:00:00,1888637.0
2023-01-12 10:05:00,1886941.0
2023-01-12 10:10:00,1886674.0
2023-01-12 10:15:00,1886053.0
2023-01-12 10:30:00,1884058.0
2023-01-12 10:35:00,1882141.0
2023-01-12 10:40:00,1880944.0
2023-01-12 10:45:00,1881826.0
2023-01-12 10:50:00,1880847.0
2023-01-12 10:55:00,1880929.0
2023-01-12 11:00:00,1881739.0
2023-01-12 11:05:00,1880415.0
2023-01-12 11:10:00,1879875.0
2023-01-12 11:15:00,1878535.0
2023-01-12 11:20:00,1878392.0
2023-01-12 11:25:00,1877097.0
2023-01-12 11:30:00,1876067.0
2023-01-12 13:30:00,1871854.0
2023-01-12 13:35:00,1872518.0
2023-01-12 13:40:00,1876728.0
2023-01-12 13:45:00,1877129.0
2023-01-12 13:50:00,1875510.0
2023-01-12 13:55:00,1874875.0
2023-01-12 14:00:00,1874393.0
2023-01-12 14:05:00,1874083.0
2023-01-12 14:10:00,1873941.0
2023-01-12 14:15:00,1874694.0
2023-01-12 14:20:00,1875606.0
2023-01-12 14:25:00,1875239.0
2023-01-12 14:30:00,1875451.0
2023-01-12 14:35:00,1877018.0
2023-01-12 14:40:00,1876406.0
2023-01-12 14:45:00,1871783.0
2023-01-12 14:50:00,1870433.0
2023-01-12 14:55:00,1868200.0
2023-01-12 15:00:00,1867251.0
2023-01-12 21:00:00,1870405.0
2023-01-12 21:05:00,1877513.0
2023-01-12 21:10:00,1881317.0
2023-01-12 21:15:00,1883173.0
2023-01-12 21:20:00,1883192.0
2023-01-12 21:25:00,1882897.0
2023-01-12 21:30:00,1881897.0
2023-01-12 21:35:00,1886003.0
2023-01-12 21:40:00,1884886.0
2023-01-12 21:45:00,1884247.0
2023-01-12 21:50:00,1883636.0
2023-01-12 21:55:00,1883778.0
2023-01-12 22:00:00,1883363.0
2023-01-12 22:05:00,1884448.0
2023-01-12 22:10:00,1884813.0
2023-01-12 22:15:00,1882659.0
2023-01-12 22:20:00,1874738.0
2023-01-12 22:25:00,1867904.0
2023-01-12 22:30:00,1865082.0
2023-01-12 22:35:00,1865310.0
2023-01-12 22:40:00,1864777.0
2023-01-12 22:45:00,1863898.0
2023-01-12 22:50:00,1863727.0
2023-01-12 22:55:00,1858731.0
2023-01-12 23:00:00,1856337.0
2023-01-13 09:00:00,1855558.0
2023-01-13 09:05:00,1857402.0
2023-01-13 09:10:00,1857980.0
2023-01-13 09:15:00,1855305.0
2023-01-13 09:20:00,1854381.0
2023-01-13 09:25:00,1855655.0
2023-01-13 09:30:00,1857700.0
2023-01-13 09:35:00,1858383.0
2023-01-13 09:40:00,1859452.0
2023-01-13 09:45:00,1865311.0
2023-01-13 09:50:00,1875975.0
2023-01-13 09:55:00,1879853.0
2023-01-13 10:00:00,1883161.0
2023-01-13 10:05:00,1876949.0
2023-01-13 10:10:00,1876834.0
2023-01-13 10:15:00,1876814.0
2023-01-13 10:30:00,1877286.0
2023-01-13 10:35:00,1877786.0
2023-01-13 10:40:00,1879032.0
2023-01-13 10:45:00,1879802.0
2023-01-13 10:50:00,1882383.0
2023-01-13 10:55:00,1886469.0
2023-01-13 11:00:00,1888131.0
2023-01-13 11:05:00,1888468.0
2023-01-13 11:10:00,1887828.0
2023-01-13 11:15:00,1888048.0
2023-01-13 11:20:00,1886343.0
2023-01-13 11:25:00,1885807.0
2023-01-13 11:30:00,1885585.0
2023-01-13 13:30:00,1898963.0
2023-01-13 13:35:00,1916121.0
2023-01-13 13:40:00,1922371.0
2023-01-13 13:45:00,1924015.0
2023-01-13 13:50:00,1927639.0
2023-01-13 13:55:00,1927932.0
2023-01-13 14:00:00,1927701.0
2023-01-13 14:05:00,1931635.0
2023-01-13 14:10:00,1931803.0
2023-01-13 14:15:00,1932242.0
2023-01-13 14:20:00,1932411.0
2023-01-13 14:25:00,1933022.0
2023-01-13 14:30:00,1933912.0
2023-01-13 14:35:00,1933562.0
2023-01-13 14:40:00,1934619.0
2023-01-13 14:45:00,1935885.0
2023-01-13 14:50:00,1934980.0
2023-01-13 14:55:00,1930894.0
2023-01-13 15:00:00,1927798.0
2023-01-13 21:00:00,1897679.0
2023-01-13 21:05:00,1897586.0
2023-01-13 21:10:00,1893706.0
2023-01-13 21:15:00,1896294.0
2023-01-13 21:20:00,1897577.0
2023-01-13 21:25:00,1895841.0
2023-01-13 21:30:00,1893737.0
2023-01-13 21:35:00,1893901.0
2023-01-13 21:40:00,1894779.0
2023-01-13 21:45:00,1895685.0
2023-01-13 21:50:00,1893621.0
2023-01-13 21:55:00,1894022.0
2023-01-13 22:00:00,1892899.0
2023-01-13 22:05:00,1892295.0
2023-01-13 22:10:00,1889043.0
2023-01-13 22:15:00,1886703.0
2023-01-13 22:20:00,1885575.0
2023-01-13 22:25:00,1884740.0
2023-01-13 22:30:00,1884751.0
2023-01-13 22:35:00,1884599.0
2023-01-13 22:40:00,1884119.0
2023-01-13 22:45:00,1882921.0
2023-01-13 22:50:00,1880304.0
2023-01-13 22:55:00,1877486.0
2023-01-13 23:00:00,1874650.0
2023-01-16 09:00:00,1864355.0
2023-01-16 09:05:00,1860377.0
2023-01-16 09:10:00,1859856.0
2023-01-16 09:15:00,1857262.0
2023-01-16 09:20:00,1858931.0
2023-01-16 09:25:00,1856189.0
2023-01-16 09:30:00,1854200.0
2023-01-16 09:35:00,1853965.0
2023-01-16 09:40:00,1854700.0
2023-01-16 09:45:00,1853238.0
2023-01-16 09:50:00,1853306.0
2023-01-16 09:55:00,1855084.0
2023-01-16 10:00:00,1854849.0
2023-01-16 10:05:00,1854011.0
2023-01-16 10:10:00,1853948.0
2023-01-16 10:15:00,1853761.0
2023-01-16 10:30:00,1854565.0
2023-01-16 10:35:00,1855988.0
2023-01-16 10:40:00,1855449.0
2023-01-16 10:45:00,1855603.0
2023-01-16 10:50:00,1855842.0
2023-01-16 10:55:00,1853295.0
2023-01-16 11:00:00,1854627.0
2023-01-16 11:05:00,1854590.0
2023-01-16 11:10:00,1855806.0
2023-01-16 11:15:00,1851753.0
2023-01-16 11:20:00,1847866.0
2023-01-16 11:25:00,1847854.0
2023-01-16 11:30:00,1847476.0
2023-01-16 13:30:00,1849210.0
2023-01-16 13:35:00,1850623.0
2023-01-16 13:40:00,1851906.0
2023-01-16 13:45:00,1851634.0
2023-01-16 13:50:00,1851122.0
2023-01-16 13:55:00,1850848.0
2023-01-16 14:00:00,1848419.0
2023-01-16 14:05:00,1847438.0
2023-01-16 14:10:00,1847828.0
2023-01-16 14:15:00,1846589.0
2023-01-16 14:20:00,1844884.0
2023-01-16 14:25:00,1843879.0
2023-01-16 14:30:00,1844041.0
2023-01-16 14:35:00,1843253.0
2023-01-16 14:40:00,1844076.0
2023-01-16 14:45:00,1842564.0
2023-01-16 14:50:00,1839475.0
2023-01-16 14:55:00,1831495.0
2023-01-16 15:00:00,1829618.0
2023-01-16 21:00:00,1837703.0
2023-01-16 21:05:00,1844734.0
2023-01-16 21:10:00,1847266.0
2023-01-16 21:15:00,1850184.0
2023-01-16 21:20:00,1851741.0
2023-01-16 21:25:00,1852546.0
2023-01-16 21:30:00,1850816.0
2023-01-16 21:35:00,1850082.0
2023-01-16 21:40:00,1850991.0
2023-01-16 21:45:00,1851285.0
2023-01-16 21:50:00,1850865.0
2023-01-16 21:55:00,1850904.0
2023-01-16 22:00:00,1851256.0
2023-01-16 22:05:00,1852102.0
2023-01-16 22:10:00,1852582.0
2023-01-16 22:15:00,1852679.0
2023-01-16 22:20:00,1853432.0
2023-01-16 22:25:00,1853697.0
2023-01-16 22:30:00,1853865.0
2023-01-16 22:35:00,1853598.0
2023-01-16 22:40:00,1853199.0
2023-01-16 22:45:00,1852363.0
2023-01-16 22:50:00,1851427.0
2023-01-16 22:55:00,1847577.0
2023-01-16 23:00:00,1846172.0
2023-01-17 09:00:00,1843261.0
2023-01-17 09:05:00,1844150.0
2023-01-17 09:10:00,1844834.0
2023-01-17 09:15:00,1844782.0
2023-01-17 09:20:00,1843324.0
2023-01-17 09:25:00,1845770.0
2023-01-17 09:30:00,1846299.0
2023-01-17 09:35:00,1845794.0
2023-01-17 09:40:00,1846218.0
2023-01-17 09:45:00,1845723.0
2023-01-17 09:50:00,1845352.0
2023-01-17 09:55:00,1844773.0
2023-01-17 10:00:00,1845814.0
2023-01-17 10:05:00,1844368.0
2023-01-17 10:10:00,1843254.0
2023-01-17 10:15:00,1843378.0
2023-01-17 10:30:00,1843668.0
2023-01-17 10:35:00,1843621.0
2023-01-17 10:40:00,1843178.0
2023-01-17 10:45:00,1842293.0
2023-01-17 10:50:00,1842450.0
2023-01-17 10:55:00,1842643.0
2023-01-17 11:00:00,1841571.0
2023-01-17 11:05:00,1842576.0
2023-01-17 11:10:00,1842690.0
2023-01-17 11:15:00,1843583.0
2023-01-17 11:20:00,1844908.0
2023-01-17 11:25:00,1844144.0
2023-01-17 11:30:00,1843740.0
2023-01-17 13:30:00,1847794.0
2023-01-17 13:35:00,1851110.0
2023-01-17 13:40:00,1851889.0
2023-01-17 13:45:00,1854955.0
2023-01-17 13:50:00,1856713.0
2023-01-17 13:55:00,1856889.0
2023-01-17 14:00:00,1857910.0
2023-01-17 14:05:00,1859448.0
2023-01-17 14:10:00,1859055.0
2023-01-17 14:15:00,1859278.0
2023-01-17 14:20:00,1859526.0
2023-01-17 14:25:00,1859335.0
2023-01-17 14:30:00,1859424.0
2023-01-17 14:35:00,1859910.0
2023-01-17 14:40:00,1857814.0
2023-01-17 14:45:00,1854077.0
2023-01-17 14:50:00,1852792.0
2023-01-17 14:55:00,1845786.0
2023-01-17 15:00:00,1844213.0
2023-01-17 21:00:00,1846281.0
2023-01-17 21:05:00,1848320.0
2023-01-17 21:10:00,1850190.0
2023-01-17 21:15:00,1851871.0
2023-01-17 21:20:00,1854749.0
2023-01-17 21:25:00,1855829.0
2023-01-17 21:30:00,1856796.0
2023-01-17 21:35:00,1856872.0
2023-01-17 21:40:00,1856354.0
2023-01-17 21:45:00,1856164.0
2023-01-17 21:50:00,1856036.0
2023-01-17 21:55:00,1857981.0
2023-01-17 22:00:00,1864711.0
2023-01-17 22:05:00,1862592.0
2023-01-17 22:10:00,1862371.0
2023-01-17 22:15:00,1862991.0
2023-01-17 22:20:00,1860434.0
2023-01-17 22:25:00,1861317.0
2023-01-17 22:30:00,1861005.0
2023-01-17 22:35:00,1861369.0
2023-01-17 22:40:00,1860447.0
2023-01-17 22:45:00,1860451.0
2023-01-17 22:50:00,1860521.0
2023-01-17 22:55:00,1860862.0
2023-01-17 23:00:00,1859971.0
2023-01-18 09:00:00,1860463.0
2023-01-18 09:05:00,1865576.0
2023-01-18 09:10:00,1868564.0
2023-01-18 09:15:00,1867139.0
2023-01-18 09:20:00,1869033.0
2023-01-18 09:25:00,1868828.0
2023-01-18 09:30:00,1867725.0
2023-01-18 09:35:00,1867044.0
2023-01-18 09:40:00,1862733.0
2023-01-18 09:45:00,1860872.0
2023-01-18 09:50:00,1862032.0
2023-01-18 09:55:00,1862723.0
2023-01-18 10:00:00,1864219.0
2023-01-18 10:05:00,1863550.0
2023-01-18 10:10:00,1865026.0
2023-01-18 10:15:00,1865286.0
2023-01-18 10:30:00,1867006.0
2023-01-18 10:35:00,1868301.0
2023-01-18 10:40:00,1869217.0
2023-01-18 10:45:00,1869344.0
2023-01-18 10:50:00,1868727.0
2023-01-18 10:55:00,1867578.0
2023-01-18 11:00:00,1867953.0
2023-01-18 11:05:00,1868488.0
2023-01-18 11:10:00,1867855.0
2023-01-18 11:15:00,1867599.0
2023-01-18 11:20:00,1867404.0
2023-01-18 11:25:00,1866746.0
2023-01-18 11:30:00,1866528.0
2023-01-18 13:30:00,1865332.0
2023-01-18 13:35:00,1863802.0
2023-01-18 13:40:00,1863411.0
2023-01-18 13:45:00,1863135.0
2023-01-18 13:50:00,1864329.0
2023-01-18 13:55:00,1863719.0
2023-01-18 14:00:00,1863785.0
2023-01-18 14:05:00,1863903.0
2023-01-18 14:10:00,1863943.0
2023-01-18 14:15:00,1864326.0
2023-01-18 14:20:00,1864751.0
2023-01-18 14:25:00,1865135.0
2023-01-18 14:30:00,1865193.0
2023-01-18 14:35:00,1864840.0
2023-01-18 14:40:00,1864794.0
2023-01-18 14:45:00,1862915.0
2023-01-18 14:50:00,1861651.0
2023-01-18 14:55:00,1858255.0
2023-01-18 15:00:00,1856961.0
2023-01-18 21:00:00,1861114.0
2023-01-18 21:05:00,1864893.0
2023-01-18 21:10:00,1864816.0
2023-01-18 21:15:00,1864117.0
2023-01-18 21:20:00,1864382.0
2023-01-18 21:25:00,1865165.0
2023-01-18 21:30:00,1864882.0
2023-01-18 21:35:00,1864523.0
2023-01-18 21:40:00,1863331.0
2023-01-18 21:45:00,1863975.0
2023-01-18 21:50:00,1865133.0
2023-01-18 21:55:00,1864985.0
2023-01-18 22:00:00,1864581.0
