,amount
2023-07-26 10:15:00,62402030.0
2023-07-26 10:30:00,962109400.0
2023-07-26 10:35:00,624891070.0
2023-07-26 10:40:00,899475080.0
2023-07-26 10:45:00,4082856910.0
2023-07-26 10:50:00,1381506880.0
2023-07-26 10:55:00,1033266600.0
2023-07-26 11:00:00,1024548230.0
2023-07-26 11:05:00,1009311250.0
2023-07-26 11:10:00,540090440.0
2023-07-26 11:15:00,1898388280.0
2023-07-26 11:20:00,2370378880.0
2023-07-26 11:25:00,4099436890.0
2023-07-26 11:30:00,606032730.0
2023-07-26 13:30:00,1583045110.0
2023-07-26 13:35:00,1084473830.0
2023-07-26 13:40:00,608128780.0
2023-07-26 13:45:00,908798240.0
2023-07-26 13:50:00,438828860.0
2023-07-26 13:55:00,947044700.0
2023-07-26 14:00:00,542751010.0
2023-07-26 14:05:00,572854350.0
2023-07-26 14:10:00,579369710.0
2023-07-26 14:15:00,441644290.0
2023-07-26 14:20:00,659638580.0
2023-07-26 14:25:00,1632476310.0
2023-07-26 14:30:00,1049513160.0
2023-07-26 14:35:00,715137440.0
2023-07-26 14:40:00,768905940.0
2023-07-26 14:45:00,840958950.0
2023-07-26 14:50:00,786001720.0
2023-07-26 14:55:00,802009940.0
2023-07-26 15:00:00,387075690.0
2023-07-26 21:00:00,2678435800.0
2023-07-26 21:05:00,1537261800.0
2023-07-26 21:10:00,1821863680.0
2023-07-26 21:15:00,1020772750.0
2023-07-26 21:20:00,1394128110.0
2023-07-26 21:25:00,1071003430.0
2023-07-26 21:30:00,905002890.0
2023-07-26 21:35:00,1315506450.0
2023-07-26 21:40:00,629265470.0
2023-07-26 21:45:00,808704310.0
2023-07-26 21:50:00,420949500.0
2023-07-26 21:55:00,1130999530.0
2023-07-26 22:00:00,772904600.0
2023-07-26 22:05:00,343569220.0
2023-07-26 22:10:00,613057140.0
2023-07-26 22:15:00,427605230.0
2023-07-26 22:20:00,354395810.0
2023-07-26 22:25:00,330875220.0
2023-07-26 22:30:00,511882900.0
2023-07-26 22:35:00,380722280.0
2023-07-26 22:40:00,344232920.0
2023-07-26 22:45:00,525850080.0
2023-07-26 22:50:00,389096750.0
2023-07-26 22:55:00,684332360.0
2023-07-26 23:00:00,230823640.0
2023-07-27 09:00:00,3043708000.0
2023-07-27 09:05:00,1704902910.0
2023-07-27 09:10:00,736168710.0
2023-07-27 09:15:00,655807120.0
2023-07-27 09:20:00,629916680.0
2023-07-27 09:25:00,406735750.0
2023-07-27 09:30:00,866857680.0
2023-07-27 09:35:00,839743800.0
2023-07-27 09:40:00,571576380.0
2023-07-27 09:45:00,356581330.0
2023-07-27 09:50:00,973483070.0
2023-07-27 09:55:00,2844331630.0
2023-07-27 10:00:00,1133884520.0
2023-07-27 10:05:00,485637600.0
2023-07-27 10:10:00,513776240.0
2023-07-27 10:15:00,144363030.0
2023-07-27 10:30:00,804732430.0
2023-07-27 10:35:00,790901050.0
2023-07-27 10:40:00,1746493290.0
2023-07-27 10:45:00,1147353110.0
2023-07-27 10:50:00,2348116840.0
2023-07-27 10:55:00,1511828610.0
2023-07-27 11:00:00,1319244220.0
2023-07-27 11:05:00,1605603180.0
2023-07-27 11:10:00,1482566930.0
2023-07-27 11:15:00,1561744890.0
2023-07-27 11:20:00,1326945830.0
2023-07-27 11:25:00,1099193610.0
2023-07-27 11:30:00,227986480.0
2023-07-27 13:30:00,2070174590.0
2023-07-27 13:35:00,1415322900.0
2023-07-27 13:40:00,1322908270.0
2023-07-27 13:45:00,1279306660.0
2023-07-27 13:50:00,1683518770.0
2023-07-27 13:55:00,1381376060.0
2023-07-27 14:00:00,1533029080.0
2023-07-27 14:05:00,2388913880.0
2023-07-27 14:10:00,1453630260.0
2023-07-27 14:15:00,1798054850.0
2023-07-27 14:20:00,1264544640.0
2023-07-27 14:25:00,1039014250.0
2023-07-27 14:30:00,1264656290.0
2023-07-27 14:35:00,833515170.0
2023-07-27 14:40:00,1437673300.0
2023-07-27 14:45:00,4822883410.0
2023-07-27 14:50:00,1906243020.0
2023-07-27 14:55:00,2043249830.0
2023-07-27 15:00:00,530737300.0
2023-07-27 21:00:00,3425791210.0
2023-07-27 21:05:00,1710577330.0
2023-07-27 21:10:00,1568985610.0
2023-07-27 21:15:00,831754890.0
2023-07-27 21:20:00,766166860.0
2023-07-27 21:25:00,1435249400.0
2023-07-27 21:30:00,3781236580.0
2023-07-27 21:35:00,2494408280.0
2023-07-27 21:40:00,1584345670.0
2023-07-27 21:45:00,1256244260.0
2023-07-27 21:50:00,3138545560.0
2023-07-27 21:55:00,1251042000.0
2023-07-27 22:00:00,1510199120.0
2023-07-27 22:05:00,1289140260.0
2023-07-27 22:10:00,963939470.0
2023-07-27 22:15:00,1002594790.0
2023-07-27 22:20:00,752413750.0
2023-07-27 22:25:00,614873150.0
2023-07-27 22:30:00,663402690.0
2023-07-27 22:35:00,414337320.0
2023-07-27 22:40:00,446490350.0
2023-07-27 22:45:00,643327910.0
2023-07-27 22:50:00,407598610.0
2023-07-27 22:55:00,666136270.0
2023-07-27 23:00:00,271316340.0
2023-07-28 09:00:00,1438797170.0
2023-07-28 09:05:00,1031629580.0
2023-07-28 09:10:00,935733340.0
2023-07-28 09:15:00,534979550.0
2023-07-28 09:20:00,536283340.0
2023-07-28 09:25:00,446544130.0
2023-07-28 09:30:00,468398610.0
2023-07-28 09:35:00,670123810.0
2023-07-28 09:40:00,2371425770.0
2023-07-28 09:45:00,2593974480.0
2023-07-28 09:50:00,2934662800.0
2023-07-28 09:55:00,2019478370.0
2023-07-28 10:00:00,1296646440.0
2023-07-28 10:05:00,2492682050.0
2023-07-28 10:10:00,1411246370.0
2023-07-28 10:15:00,227708260.0
2023-07-28 10:30:00,2172265250.0
2023-07-28 10:35:00,1374040000.0
2023-07-28 10:40:00,1288449450.0
2023-07-28 10:45:00,585698350.0
2023-07-28 10:50:00,631285080.0
2023-07-28 10:55:00,491498250.0
2023-07-28 11:00:00,803199320.0
2023-07-28 11:05:00,757121020.0
2023-07-28 11:10:00,487604630.0
2023-07-28 11:15:00,830218570.0
2023-07-28 11:20:00,1643898110.0
2023-07-28 11:25:00,1139635870.0
2023-07-28 11:30:00,258749400.0
2023-07-28 13:30:00,1356668100.0
2023-07-28 13:35:00,992620020.0
2023-07-28 13:40:00,817372710.0
2023-07-28 13:45:00,672159510.0
2023-07-28 13:50:00,732883110.0
2023-07-28 13:55:00,847528690.0
2023-07-28 14:00:00,824911160.0
2023-07-28 14:05:00,505386110.0
2023-07-28 14:10:00,870538010.0
2023-07-28 14:15:00,849112940.0
2023-07-28 14:20:00,551385140.0
2023-07-28 14:25:00,1319344840.0
2023-07-28 14:30:00,1381926190.0
2023-07-28 14:35:00,758267680.0
2023-07-28 14:40:00,927135330.0
2023-07-28 14:45:00,535138290.0
2023-07-28 14:50:00,877000570.0
2023-07-28 14:55:00,791493940.0
2023-07-28 15:00:00,383820590.0
2023-07-28 21:00:00,3129964200.0
2023-07-28 21:05:00,2983231250.0
2023-07-28 21:10:00,1873390840.0
2023-07-28 21:15:00,1130570120.0
2023-07-28 21:20:00,1048054710.0
2023-07-28 21:25:00,753765220.0
2023-07-28 21:30:00,838347720.0
2023-07-28 21:35:00,621770490.0
2023-07-28 21:40:00,1160579780.0
2023-07-28 21:45:00,1179358380.0
2023-07-28 21:50:00,503927520.0
2023-07-28 21:55:00,460550710.0
2023-07-28 22:00:00,1092853750.0
2023-07-28 22:05:00,924111680.0
2023-07-28 22:10:00,644451930.0
2023-07-28 22:15:00,1208511950.0
2023-07-28 22:20:00,2264583860.0
2023-07-28 22:25:00,801425380.0
2023-07-28 22:30:00,561750720.0
2023-07-28 22:35:00,397705200.0
2023-07-28 22:40:00,825901000.0
2023-07-28 22:45:00,937691570.0
2023-07-28 22:50:00,448254800.0
2023-07-28 22:55:00,1316207320.0
2023-07-28 23:00:00,546129300.0
2023-07-31 09:00:00,3995779690.0
2023-07-31 09:05:00,2302729100.0
2023-07-31 09:10:00,1885430550.0
2023-07-31 09:15:00,1185375460.0
2023-07-31 09:20:00,2921184670.0
2023-07-31 09:25:00,1724411600.0
2023-07-31 09:30:00,1063518740.0
2023-07-31 09:35:00,917754490.0
2023-07-31 09:40:00,956730390.0
2023-07-31 09:45:00,806023680.0
2023-07-31 09:50:00,773460890.0
2023-07-31 09:55:00,490671500.0
2023-07-31 10:00:00,364111030.0
2023-07-31 10:05:00,473153690.0
2023-07-31 10:10:00,1533643690.0
2023-07-31 10:15:00,163903880.0
2023-07-31 10:30:00,1334373040.0
2023-07-31 10:35:00,869421070.0
2023-07-31 10:40:00,371662530.0
2023-07-31 10:45:00,344344720.0
2023-07-31 10:50:00,578905920.0
2023-07-31 10:55:00,393698200.0
2023-07-31 11:00:00,974407970.0
2023-07-31 11:05:00,1762201150.0
2023-07-31 11:10:00,1265579430.0
2023-07-31 11:15:00,876522950.0
2023-07-31 11:20:00,552870970.0
2023-07-31 11:25:00,434017650.0
2023-07-31 11:30:00,148381760.0
2023-07-31 13:30:00,1130669080.0
2023-07-31 13:35:00,690601680.0
2023-07-31 13:40:00,395288150.0
2023-07-31 13:45:00,560260350.0
2023-07-31 13:50:00,861368050.0
2023-07-31 13:55:00,716029220.0
2023-07-31 14:00:00,343819510.0
2023-07-31 14:05:00,649922370.0
2023-07-31 14:10:00,346449590.0
2023-07-31 14:15:00,591890860.0
2023-07-31 14:20:00,580461600.0
2023-07-31 14:25:00,678567970.0
2023-07-31 14:30:00,518808640.0
2023-07-31 14:35:00,276272650.0
2023-07-31 14:40:00,966331910.0
2023-07-31 14:45:00,955707930.0
2023-07-31 14:50:00,1442485690.0
2023-07-31 14:55:00,955768480.0
2023-07-31 15:00:00,403227320.0
2023-07-31 21:00:00,3298800860.0
2023-07-31 21:05:00,1780632440.0
2023-07-31 21:10:00,1753828060.0
2023-07-31 21:15:00,1492146180.0
2023-07-31 21:20:00,999315030.0
2023-07-31 21:25:00,736154680.0
2023-07-31 21:30:00,536106790.0
2023-07-31 21:35:00,596805140.0
2023-07-31 21:40:00,278470260.0
2023-07-31 21:45:00,405934800.0
2023-07-31 21:50:00,369114300.0
2023-07-31 21:55:00,518148640.0
2023-07-31 22:00:00,406933790.0
2023-07-31 22:05:00,227460730.0
2023-07-31 22:10:00,172028540.0
2023-07-31 22:15:00,267710190.0
2023-07-31 22:20:00,178502900.0
2023-07-31 22:25:00,330216520.0
2023-07-31 22:30:00,623095850.0
2023-07-31 22:35:00,261142660.0
2023-07-31 22:40:00,195689050.0
2023-07-31 22:45:00,371900920.0
2023-07-31 22:50:00,218192800.0
2023-07-31 22:55:00,357894390.0
2023-07-31 23:00:00,202719980.0
2023-08-01 09:00:00,2810771200.0
2023-08-01 09:05:00,2040526850.0
2023-08-01 09:10:00,875533170.0
2023-08-01 09:15:00,714197360.0
2023-08-01 09:20:00,824824030.0
2023-08-01 09:25:00,521127720.0
2023-08-01 09:30:00,687209680.0
2023-08-01 09:35:00,1016615600.0
2023-08-01 09:40:00,1354980640.0
2023-08-01 09:45:00,1550349960.0
2023-08-01 09:50:00,1464936000.0
2023-08-01 09:55:00,729960090.0
2023-08-01 10:00:00,902367420.0
2023-08-01 10:05:00,682067410.0
2023-08-01 10:10:00,510407150.0
2023-08-01 10:15:00,88947270.0
2023-08-01 10:30:00,514393010.0
2023-08-01 10:35:00,779426210.0
2023-08-01 10:40:00,825026850.0
2023-08-01 10:45:00,545568480.0
2023-08-01 10:50:00,1763275890.0
2023-08-01 10:55:00,3540622760.0
2023-08-01 11:00:00,1658589590.0
2023-08-01 11:05:00,1369284210.0
2023-08-01 11:10:00,1323296030.0
2023-08-01 11:15:00,959319290.0
2023-08-01 11:20:00,936367320.0
2023-08-01 11:25:00,2095746080.0
2023-08-01 11:30:00,256555700.0
2023-08-01 13:30:00,1064631600.0
2023-08-01 13:35:00,611667040.0
2023-08-01 13:40:00,896481810.0
2023-08-01 13:45:00,576361980.0
2023-08-01 13:50:00,762992690.0
2023-08-01 13:55:00,598348050.0
2023-08-01 14:00:00,444214510.0
2023-08-01 14:05:00,488139780.0
2023-08-01 14:10:00,556380730.0
2023-08-01 14:15:00,580013860.0
2023-08-01 14:20:00,714798850.0
2023-08-01 14:25:00,513596620.0
2023-08-01 14:30:00,381628730.0
2023-08-01 14:35:00,571242210.0
2023-08-01 14:40:00,591715700.0
2023-08-01 14:45:00,407827460.0
2023-08-01 14:50:00,741095690.0
2023-08-01 14:55:00,743332830.0
2023-08-01 15:00:00,299335540.0
2023-08-01 21:00:00,3814065380.0
2023-08-01 21:05:00,2439644260.0
2023-08-01 21:10:00,1432719340.0
2023-08-01 21:15:00,881318010.0
2023-08-01 21:20:00,2217556710.0
2023-08-01 21:25:00,760486640.0
2023-08-01 21:30:00,485777090.0
2023-08-01 21:35:00,747576990.0
2023-08-01 21:40:00,417741780.0
2023-08-01 21:45:00,634714830.0
2023-08-01 21:50:00,853406950.0
2023-08-01 21:55:00,2163209460.0
2023-08-01 22:00:00,1579216810.0
2023-08-01 22:05:00,1893746240.0
2023-08-01 22:10:00,1331418740.0
2023-08-01 22:15:00,691535440.0
2023-08-01 22:20:00,570399180.0
2023-08-01 22:25:00,704307400.0
2023-08-01 22:30:00,409623690.0
2023-08-01 22:35:00,229900110.0
2023-08-01 22:40:00,203605880.0
2023-08-01 22:45:00,624352260.0
2023-08-01 22:50:00,425672880.0
2023-08-01 22:55:00,735467650.0
2023-08-01 23:00:00,255937470.0
2023-08-02 09:00:00,1032185590.0
2023-08-02 09:05:00,2211865770.0
2023-08-02 09:10:00,1524344730.0
2023-08-02 09:15:00,673789250.0
2023-08-02 09:20:00,859595400.0
2023-08-02 09:25:00,1184115190.0
2023-08-02 09:30:00,883380290.0
2023-08-02 09:35:00,714441160.0
2023-08-02 09:40:00,649368020.0
2023-08-02 09:45:00,532529180.0
2023-08-02 09:50:00,436865350.0
2023-08-02 09:55:00,424107280.0
2023-08-02 10:00:00,413128630.0
2023-08-02 10:05:00,267259260.0
2023-08-02 10:10:00,334711580.0
2023-08-02 10:15:00,89938270.0
2023-08-02 10:30:00,1316229340.0
2023-08-02 10:35:00,826761930.0
2023-08-02 10:40:00,740393330.0
2023-08-02 10:45:00,1003040640.0
2023-08-02 10:50:00,1805384940.0
2023-08-02 10:55:00,2144546090.0
2023-08-02 11:00:00,987139280.0
2023-08-02 11:05:00,3452423400.0
2023-08-02 11:10:00,6902846180.0
2023-08-02 11:15:00,3220065040.0
2023-08-02 11:20:00,3245800270.0
2023-08-02 11:25:00,1569708610.0
2023-08-02 11:30:00,583593490.0
2023-08-02 13:30:00,2203004380.0
2023-08-02 13:35:00,1273315300.0
2023-08-02 13:40:00,678929700.0
2023-08-02 13:45:00,706192230.0
2023-08-02 13:50:00,899838810.0
2023-08-02 13:55:00,1054591010.0
2023-08-02 14:00:00,597020540.0
2023-08-02 14:05:00,1192421290.0
2023-08-02 14:10:00,751598450.0
2023-08-02 14:15:00,857591900.0
2023-08-02 14:20:00,548160620.0
2023-08-02 14:25:00,636195220.0
2023-08-02 14:30:00,1497543950.0
2023-08-02 14:35:00,1482072830.0
2023-08-02 14:40:00,622966990.0
2023-08-02 14:45:00,789753870.0
2023-08-02 14:50:00,1014180070.0
2023-08-02 14:55:00,1535729210.0
2023-08-02 15:00:00,1293426150.0
2023-08-02 21:00:00,4531297110.0
2023-08-02 21:05:00,2854842770.0
2023-08-02 21:10:00,994660180.0
2023-08-02 21:15:00,669822390.0
2023-08-02 21:20:00,746084460.0
2023-08-02 21:25:00,600801750.0
2023-08-02 21:30:00,1252315700.0
2023-08-02 21:35:00,2085811690.0
2023-08-02 21:40:00,1054186320.0
2023-08-02 21:45:00,825043220.0
2023-08-02 21:50:00,529396740.0
2023-08-02 21:55:00,755051130.0
2023-08-02 22:00:00,1268355330.0
2023-08-02 22:05:00,2915033520.0
2023-08-02 22:10:00,1215913460.0
2023-08-02 22:15:00,2914790830.0
2023-08-02 22:20:00,1105169760.0
2023-08-02 22:25:00,589107580.0
2023-08-02 22:30:00,817633820.0
2023-08-02 22:35:00,2431792250.0
2023-08-02 22:40:00,1917639560.0
2023-08-02 22:45:00,1472716160.0
2023-08-02 22:50:00,1874040660.0
2023-08-02 22:55:00,2090123920.0
2023-08-02 23:00:00,1076264850.0
2023-08-03 09:00:00,2569255960.0
2023-08-03 09:05:00,2267093850.0
2023-08-03 09:10:00,1087676130.0
2023-08-03 09:15:00,1128896970.0
2023-08-03 09:20:00,1337355110.0
2023-08-03 09:25:00,639566470.0
2023-08-03 09:30:00,591016380.0
2023-08-03 09:35:00,397241680.0
2023-08-03 09:40:00,787011310.0
2023-08-03 09:45:00,940596550.0
2023-08-03 09:50:00,566478030.0
2023-08-03 09:55:00,685406050.0
2023-08-03 10:00:00,719319950.0
2023-08-03 10:05:00,689527510.0
2023-08-03 10:10:00,994579350.0
2023-08-03 10:15:00,102511540.0
2023-08-03 10:30:00,1064530880.0
2023-08-03 10:35:00,590535970.0
2023-08-03 10:40:00,481191540.0
2023-08-03 10:45:00,520371710.0
2023-08-03 10:50:00,551550890.0
2023-08-03 10:55:00,415125720.0
2023-08-03 11:00:00,533558010.0
2023-08-03 11:05:00,418108830.0
2023-08-03 11:10:00,410584640.0
2023-08-03 11:15:00,500792840.0
2023-08-03 11:20:00,1355332270.0
2023-08-03 11:25:00,1193576490.0
2023-08-03 11:30:00,549023030.0
2023-08-03 13:30:00,4737562620.0
2023-08-03 13:35:00,3086137740.0
2023-08-03 13:40:00,2242280840.0
2023-08-03 13:45:00,1154829920.0
2023-08-03 13:50:00,586997440.0
2023-08-03 13:55:00,1219185250.0
2023-08-03 14:00:00,1186924020.0
2023-08-03 14:05:00,1373389880.0
2023-08-03 14:10:00,762912800.0
2023-08-03 14:15:00,2050761260.0
2023-08-03 14:20:00,3890038460.0
2023-08-03 14:25:00,2166633340.0
2023-08-03 14:30:00,1424002890.0
2023-08-03 14:35:00,1565021790.0
2023-08-03 14:40:00,931825180.0
2023-08-03 14:45:00,1084758190.0
2023-08-03 14:50:00,1737257020.0
2023-08-03 14:55:00,1672116890.0
2023-08-03 15:00:00,605693980.0
2023-08-03 21:00:00,3713364850.0
2023-08-03 21:05:00,1885382520.0
2023-08-03 21:10:00,1617732250.0
2023-08-03 21:15:00,1334757160.0
2023-08-03 21:20:00,1058233950.0
2023-08-03 21:25:00,655396070.0
2023-08-03 21:30:00,1225662520.0
2023-08-03 21:35:00,709512280.0
2023-08-03 21:40:00,438456040.0
2023-08-03 21:45:00,561801140.0
2023-08-03 21:50:00,1071044160.0
2023-08-03 21:55:00,340230940.0
2023-08-03 22:00:00,383035020.0
2023-08-03 22:05:00,351014870.0
2023-08-03 22:10:00,305962690.0
2023-08-03 22:15:00,476076970.0
2023-08-03 22:20:00,256818810.0
2023-08-03 22:25:00,378878720.0
2023-08-03 22:30:00,220382580.0
2023-08-03 22:35:00,1020626660.0
2023-08-03 22:40:00,978070020.0
2023-08-03 22:45:00,1013586000.0
2023-08-03 22:50:00,385340780.0
2023-08-03 22:55:00,389695010.0
2023-08-03 23:00:00,187564520.0
2023-08-04 09:00:00,1858984220.0
2023-08-04 09:05:00,1622543310.0
2023-08-04 09:10:00,1292497870.0
2023-08-04 09:15:00,900505130.0
2023-08-04 09:20:00,687319800.0
2023-08-04 09:25:00,391218800.0
2023-08-04 09:30:00,509684090.0
2023-08-04 09:35:00,525542560.0
2023-08-04 09:40:00,476031630.0
2023-08-04 09:45:00,405275800.0
2023-08-04 09:50:00,803628660.0
2023-08-04 09:55:00,430518370.0
2023-08-04 10:00:00,611727830.0
2023-08-04 10:05:00,1178613460.0
2023-08-04 10:10:00,865093820.0
2023-08-04 10:15:00,164454210.0
2023-08-04 10:30:00,774570530.0
2023-08-04 10:35:00,790449440.0
2023-08-04 10:40:00,1375422190.0
2023-08-04 10:45:00,480443250.0
2023-08-04 10:50:00,854451660.0
2023-08-04 10:55:00,707605270.0
2023-08-04 11:00:00,584430640.0
2023-08-04 11:05:00,369207680.0
2023-08-04 11:10:00,461560400.0
2023-08-04 11:15:00,543042590.0
2023-08-04 11:20:00,585748810.0
2023-08-04 11:25:00,442936390.0
2023-08-04 11:30:00,106899280.0
2023-08-04 13:30:00,680274030.0
2023-08-04 13:35:00,368585710.0
2023-08-04 13:40:00,422025270.0
2023-08-04 13:45:00,364207030.0
2023-08-04 13:50:00,258628000.0
2023-08-04 13:55:00,457600350.0
2023-08-04 14:00:00,1005995210.0
2023-08-04 14:05:00,1129562820.0
2023-08-04 14:10:00,1114195460.0
2023-08-04 14:15:00,627215420.0
2023-08-04 14:20:00,823941790.0
2023-08-04 14:25:00,755128720.0
2023-08-04 14:30:00,563777960.0
2023-08-04 14:35:00,477381850.0
2023-08-04 14:40:00,485207840.0
2023-08-04 14:45:00,1043610030.0
2023-08-04 14:50:00,734875920.0
2023-08-04 14:55:00,1341951460.0
2023-08-04 15:00:00,334270690.0
2023-08-04 21:00:00,2058711150.0
2023-08-04 21:05:00,1176233230.0
2023-08-04 21:10:00,2568352560.0
2023-08-04 21:15:00,1776025080.0
2023-08-04 21:20:00,862762770.0
2023-08-04 21:25:00,817467330.0
2023-08-04 21:30:00,1056363640.0
2023-08-04 21:35:00,673561770.0
2023-08-04 21:40:00,369371710.0
2023-08-04 21:45:00,717240830.0
2023-08-04 21:50:00,609854130.0
2023-08-04 21:55:00,739929530.0
2023-08-04 22:00:00,1570080560.0
2023-08-04 22:05:00,1436116740.0
2023-08-04 22:10:00,620080390.0
2023-08-04 22:15:00,528157080.0
2023-08-04 22:20:00,517624540.0
2023-08-04 22:25:00,689043260.0
2023-08-04 22:30:00,740288280.0
2023-08-04 22:35:00,412800280.0
2023-08-04 22:40:00,982136200.0
2023-08-04 22:45:00,702298230.0
2023-08-04 22:50:00,533075150.0
2023-08-04 22:55:00,809680460.0
2023-08-04 23:00:00,366593800.0
2023-08-07 09:00:00,1860261150.0
2023-08-07 09:05:00,1183167320.0
2023-08-07 09:10:00,1373357660.0
2023-08-07 09:15:00,922925080.0
2023-08-07 09:20:00,489651220.0
2023-08-07 09:25:00,637636100.0
2023-08-07 09:30:00,461743600.0
2023-08-07 09:35:00,533272720.0
2023-08-07 09:40:00,457755930.0
2023-08-07 09:45:00,1038703810.0
2023-08-07 09:50:00,803377870.0
2023-08-07 09:55:00,617208920.0
2023-08-07 10:00:00,494242990.0
2023-08-07 10:05:00,518005070.0
2023-08-07 10:10:00,457304260.0
2023-08-07 10:15:00,47620270.0
2023-08-07 10:30:00,1041117910.0
2023-08-07 10:35:00,802439830.0
2023-08-07 10:40:00,647030400.0
2023-08-07 10:45:00,411978010.0
2023-08-07 10:50:00,801199280.0
2023-08-07 10:55:00,738868850.0
2023-08-07 11:00:00,417691380.0
2023-08-07 11:05:00,397841830.0
2023-08-07 11:10:00,261119650.0
2023-08-07 11:15:00,393532900.0
2023-08-07 11:20:00,921782910.0
2023-08-07 11:25:00,587922140.0
2023-08-07 11:30:00,124484440.0
2023-08-07 13:30:00,677516520.0
2023-08-07 13:35:00,338798040.0
2023-08-07 13:40:00,554187350.0
2023-08-07 13:45:00,605153710.0
2023-08-07 13:50:00,710181200.0
2023-08-07 13:55:00,646749610.0
2023-08-07 14:00:00,384828250.0
2023-08-07 14:05:00,349677330.0
2023-08-07 14:10:00,263042800.0
2023-08-07 14:15:00,488511240.0
2023-08-07 14:20:00,387585990.0
2023-08-07 14:25:00,271571630.0
2023-08-07 14:30:00,1366768650.0
2023-08-07 14:35:00,557646390.0
2023-08-07 14:40:00,1907302570.0
2023-08-07 14:45:00,1544822930.0
2023-08-07 14:50:00,1377807700.0
2023-08-07 14:55:00,1173230480.0
2023-08-07 15:00:00,354143230.0
2023-08-07 21:00:00,2725656610.0
2023-08-07 21:05:00,1050543880.0
2023-08-07 21:10:00,933353100.0
2023-08-07 21:15:00,771629430.0
2023-08-07 21:20:00,586499420.0
2023-08-07 21:25:00,454786300.0
2023-08-07 21:30:00,531009430.0
2023-08-07 21:35:00,368024690.0
2023-08-07 21:40:00,249978670.0
2023-08-07 21:45:00,339683800.0
2023-08-07 21:50:00,392089620.0
2023-08-07 21:55:00,452866060.0
2023-08-07 22:00:00,434179030.0
2023-08-07 22:05:00,344351500.0
2023-08-07 22:10:00,289660860.0
2023-08-07 22:15:00,278283060.0
2023-08-07 22:20:00,216893400.0
2023-08-07 22:25:00,104629960.0
2023-08-07 22:30:00,192440730.0
2023-08-07 22:35:00,551535360.0
2023-08-07 22:40:00,414322140.0
2023-08-07 22:45:00,250809950.0
2023-08-07 22:50:00,200802260.0
2023-08-07 22:55:00,492077650.0
2023-08-07 23:00:00,360092940.0
2023-08-08 09:00:00,926451080.0
2023-08-08 09:05:00,700480930.0
2023-08-08 09:10:00,319919570.0
2023-08-08 09:15:00,400297870.0
2023-08-08 09:20:00,562166920.0
2023-08-08 09:25:00,464707230.0
2023-08-08 09:30:00,522113680.0
2023-08-08 09:35:00,992767000.0
2023-08-08 09:40:00,613970120.0
2023-08-08 09:45:00,919763680.0
2023-08-08 09:50:00,586226420.0
2023-08-08 09:55:00,385676330.0
2023-08-08 10:00:00,740485150.0
2023-08-08 10:05:00,610909870.0
2023-08-08 10:10:00,310786790.0
2023-08-08 10:15:00,85821520.0
2023-08-08 10:30:00,564732150.0
2023-08-08 10:35:00,948016650.0
2023-08-08 10:40:00,696920430.0
2023-08-08 10:45:00,583283710.0
2023-08-08 10:50:00,404041930.0
2023-08-08 10:55:00,413725500.0
2023-08-08 11:00:00,316843810.0
2023-08-08 11:05:00,349315870.0
2023-08-08 11:10:00,338223540.0
2023-08-08 11:15:00,470702410.0
