,close
17769,0.0013590453965290088
17770,-0.007309756668428636
17771,-0.015895561722841248
17772,-0.017740074787174737
17773,-0.01827898347338849
17774,-0.023934631791930276
17775,-0.023403259597127524
17776,-0.06069118448262797
17777,-0.0556582651771185
17778,-0.05135750850349736
17779,-0.03346231049330172
17780,-0.037469298833669916
17781,0.008419039812937906
17782,-0.0023251259413436445
17783,0.00705601619665079
17784,-0.0030895674959379948
17785,0.02168556734179757
17786,0.016051584221263654
17787,0.023905815328866223
17788,0.008700202600976346
17789,0.011006736185967366
17790,-0.005211789481703318
17791,0.0025860790028560425
17792,0.00013994048331231993
17793,0.0055328528234413095
17794,-0.012227669329777842
17795,-0.01858630602158502
17796,-0.019915205064020208
17797,-0.01881026655631573
17798,-0.023236254182318283
17799,-0.00738538331077785
17800,0.004365527133238116
17801,0.007039035320478697
17802,0.005995756125525321
17803,0.006819139150841973
17804,0.001404701261055998
17805,0.005517160353664942
17806,0.008771231870524941
17807,0.009412425109911854
17808,0.014328103902707844
17809,0.02212972399530362
17810,0.008796877477162074
17811,0.0029956089835034318
17812,-0.0003943787107583214
17813,-0.00010031002578834849
17814,-0.007610492076738414
17815,-0.0026868287014767313
17816,-0.008690465689671871
17817,-0.005872122182474744
17818,-0.01250820800727346
17819,0.013731317886883383
17820,0.011383873902857099
17821,0.021848600235773504
17822,0.017719245396427833
17823,0.022600047409043592
17824,0.004572372363878644
17825,0.002344955475016097
17826,-0.0026346706719250807
17827,-0.000370283713695791
17828,0.0005928315091800655
17829,-0.002863130764023871
17830,-0.004574772716459202
17831,0.0028379569758609116
17832,0.002050742566521263
17833,0.00757356417845766
17834,0.015548719591409686
17835,0.018276920521035033
17836,0.017012720501357725
17837,0.017050465209070872
17838,0.012220850925326944
17839,0.001735724543067548
17840,0.0015121074553322209
17841,-0.005814511753126856
17842,0.0021710250727612086
17843,-0.007273619293324505
17844,-0.004984291564220633
17845,0.001064794811992113
17846,0.00603052254430014
17847,0.000495055676763142
17848,0.00601413493149452
17849,0.0026123236281414323
17850,-5.295583324416631e-05
17851,-0.006537340299673449
17852,-0.0028082320734767715
17853,0.0002224492411277675
17854,-0.0074151764476755875
17855,-0.012713936986039807
17856,-0.01098959956039775
17857,-0.006002616431901219
17858,-0.00997504988092863
17859,-0.0025519189249360802
17860,-0.008977782423050525
17861,-0.0096043563776896
17862,-0.01648642260995094
17863,-0.010687980674027403
17864,-0.021320091843372357
17865,-0.013733742867722568
17866,-0.02148889594174385
